USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201712051413 060   6 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   33   33 ****** 30.60 1020.2 *** *** ***** ***** ***** ***** **
727930 24233 201712051425 050   7 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   33   33 ****** 30.60 1020.2 *** *** ***** ***** ***** ***** **
727930 24233 201712051435 040   7 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   33   33 ****** 30.60 1020.2 *** *** ***** ***** ***** ***** **
727930 24233 201712051444 040   7 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   33   33 ****** 30.60 1020.2 *** *** ***** ***** ***** ***** **
727930 24233 201712051453 040   8 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   33   33 1037.3 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712051508 030   7 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   33   32 ****** 30.60 1020.2 *** *** ***** ***** ***** ***** **
727930 24233 201712051530 010   6 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   33   32 ****** 30.60 1020.2 *** *** ***** ***** ***** ***** **
727930 24233 201712051553 030   8 ***   1 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   33   32 1037.5 30.61 1020.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712051618 030   8 *** 250 *** * * *  2.0 ** ** ** ** 10 ** ** ** *   34   33 ****** 30.61 1020.5 *** *** ***** ***** ***** ***** **
727930 24233 201712051626 030   9 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   34   33 ****** 30.61 1020.5 *** *** ***** ***** ***** ***** **
727930 24233 201712051653 010   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   35   33 1037.8 30.62 1020.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712051753 020   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   38   34 1038.1 30.63 1021.2  38  33  0.00 ***** ***** ***** **
727930 24233 201712051800 020   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   38   34 1038.1 ***** 1020.7  38  33 ***** ***** ***** ***** **
727930 24233 201712051853 360  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   40   34 1038.4 30.64 1021.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712051953 010  15 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   41   32 1038.0 30.62 1020.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712052053 010  14 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   33 1037.6 30.61 1020.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712052153 010  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   33 1037.2 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712052253 020  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   33 1037.3 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712052353 020  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   34 1036.9 30.59 1019.8  45  38  0.00 ***** ***** ***** **
727930 24233 201712060000 020  11 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   34 1036.9 ***** 1019.3  45  33 ***** ***** ***** ***** **
727930 24233 201712060053 360  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   33 1036.8 30.59 1019.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712060153 010  20 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   33 1036.9 30.59 1019.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712060253 010  17 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   34 1037.1 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712060353 010  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 1037.4 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712060453 020  17 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   35 1037.5 30.61 1020.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712060553 010  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 1037.5 30.61 1020.5  43  38  0.00 ***** ***** ***** **
727930 24233 201712060600 010  16 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 1037.5 ***** 1020.0  43  33 ***** ***** ***** ***** **
727930 24233 201712060653 020  21 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   35 1037.5 30.61 1020.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712060753 020  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 1037.5 30.61 1020.5  45  33  0.00 ***** ***** ***** **
727930 24233 201712060759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  45  33 ***** *****  0.00 *****  0
727930 24233 201712060853 010  18 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   35 1037.8 30.62 1020.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712060953 010  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   35 1037.5 30.61 1020.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061053 010  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   36   34 1037.3 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061151 010  17 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   37   36 ****** 30.60 1020.2 *** *** ***** ***** ***** ***** **
727930 24233 201712061153 010  16 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   37   35 1037.2 30.60 1020.2  39  36  0.00 ***** ***** ***** **
727930 24233 201712061200 010  16 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   37   35 1037.2 ***** 1019.7  45  36 ***** ***** ***** ***** **
727930 24233 201712061253 010  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   35 1037.3 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061353 010  17 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 1037.2 30.60 1020.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061453 010  17 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   35 1037.6 30.61 1020.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061551 020  18 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   37   36 ****** 30.62 1020.8 *** *** ***** ***** ***** ***** **
727930 24233 201712061553 020  18 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   37   35 1037.8 30.62 1020.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061653 010  15 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   39   36 1038.3 30.63 1021.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061753 010  14 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 1038.4 30.63 1021.2  42  37  0.00 ***** ***** ***** **
727930 24233 201712061800 010  14 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 1038.4 ***** 1020.7  42  37 ***** ***** ***** ***** **
727930 24233 201712061853 010  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 1038.1 30.63 1021.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712061953 010  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   37 1037.5 30.61 1020.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712062053 350  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   37 1036.8 30.59 1019.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712062153 010  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   38 1036.2 30.57 1019.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712062253 360  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   38 1035.7 30.56 1018.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712062353 330   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   40 1035.8 30.56 1018.8  52  42  0.00 ***** ***** ***** **
727930 24233 201712070000 330   6 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   40 1035.8 ***** 1018.3  52  36 ***** ***** ***** ***** **
727930 24233 201712070053 010  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 1036.2 30.57 1019.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712070153 010  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 1035.8 30.56 1018.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712070253 360  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1035.9 30.56 1018.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712070353 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 1035.9 30.56 1018.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712070453 020  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   37 1035.7 30.56 1018.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712070553 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1035.6 30.55 1018.5  49  40  0.00 ***** ***** ***** **
727930 24233 201712070600 020  10 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1035.6 ***** 1018.0  49  36 ***** ***** ***** ***** **
727930 24233 201712070653 020   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1035.3 30.55 1018.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712070753 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   36 1035.0 30.54 1018.2  52  36  0.00 ***** ***** ***** **
727930 24233 201712070759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  52  36 ***** *****  0.00 *****  0
727930 24233 201712070853 010   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 1034.6 30.53 1017.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712070953 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   35 1034.4 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071053 020   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   34 1034.2 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071153 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   33 1034.0 30.51 1017.2  41  35  0.00 ***** ***** ***** **
727930 24233 201712071200 360   7 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   33 1034.0 ***** 1016.6  52  35 ***** ***** ***** ***** **
727930 24233 201712071251 030   8 *** 722 FEW * * *  9.1 ** ** ** ** ** ** ** ** *   37   36 ****** 30.51 1017.2 *** *** ***** ***** ***** ***** **
727930 24233 201712071253 030   7 *** 722 SCT * * *  9.1 ** ** ** ** ** ** ** ** *   37   35 1034.1 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071353 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   34 1034.4 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071453 040   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   36   34 1034.2 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071551 020   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   36   34 ****** 30.51 1017.2 *** *** ***** ***** ***** ***** **
727930 24233 201712071553 020   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   36   34 1034.3 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071653 040   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   40   36 1034.3 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071753 340   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 1034.2 30.51 1017.2  44  35  0.00 ***** ***** ***** **
727930 24233 201712071800 340   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   43   37 1034.2 ***** 1016.6  44  35 ***** ***** ***** ***** **
727930 24233 201712071853 290   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   47   36 1034.0 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712071953 280   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   49   40 1033.7 30.50 1016.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712072053 990   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   51   40 1033.1 30.48 1016.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712072153 280   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   40 1032.9 30.48 1016.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712072253 270   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   38 1033.0 30.48 1016.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712072353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   36 1033.2 30.48 1016.2  52  43  0.00 ***** ***** ***** **
727930 24233 201712080000 ***   0 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   36 1033.2 ***** 1015.6  52  35 ***** ***** ***** ***** **
727930 24233 201712080053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   38 1033.4 30.49 1016.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712080153 310   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 1033.8 30.50 1016.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712080253 310   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   40 1034.0 30.50 1016.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712080353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   38 1034.0 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712080453 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   33 1034.0 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712080553 290   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   33 1034.4 30.52 1017.5  48  37  0.00 ***** ***** ***** **
727930 24233 201712080600 290   3 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   33 1034.4 ***** 1017.0  48  35 ***** ***** ***** ***** **
727930 24233 201712080653 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   34   32 1034.5 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712080753 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   36   31 1034.3 30.52 1017.5  52  34  0.00 ***** ***** ***** **
727930 24233 201712080759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  52  34 ***** *****  0.00 *****  0
727930 24233 201712080853 190   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   33   32 1034.2 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712080953 260   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   31   30 1034.4 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081044 ***   0 ***   1 *** * * *  0.8 ** ** ** ** 31 ** ** ** *   31   29 ****** 30.53 1017.8 *** *** ***** ***** ***** ***** **
727930 24233 201712081053 ***   0 ***   1 *** * * *  0.5 ** ** ** ** 35 ** ** ** *   31   30 1034.8 30.53 1017.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081107 ***   0 *** 722 SCT * * *  1.5 ** ** ** ** 31 ** ** ** *   32   31 ****** 30.53 1017.8 *** *** ***** ***** ***** ***** **
727930 24233 201712081115 ***   0 ***   1 *** * * *  0.5 ** ** ** ** 30 ** ** ** *   32   31 ****** 30.53 1017.8 *** *** ***** ***** ***** ***** **
727930 24233 201712081139 ***   0 *** 722 SCT * * *  0.8 ** ** ** ** 31 ** ** ** *   30   30 ****** 30.52 1017.5 *** *** ***** ***** ***** ***** **
727930 24233 201712081151 ***   0 *** 722 FEW * * *  3.0 ** ** ** ** 31 ** ** ** *   30   28 ****** 30.52 1017.5 *** *** ***** ***** ***** ***** **
727930 24233 201712081153 ***   0 *** 722 SCT * * *  3.0 ** ** ** ** 31 ** ** ** *   30   30 1034.5 30.52 1017.5  41  30  0.00 ***** ***** ***** **
727930 24233 201712081200 ***   0 *** 722 SCT * * *  3.0 ** ** ** ** ** ** ** ** *   30   30 1034.5 ***** 1017.0  52  30 ***** ***** ***** ***** **
727930 24233 201712081253 310   3 *** 722 SCT * * *  8.0 ** ** ** ** ** ** ** ** *   31   30 1034.5 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081353 050   7 *** 722 SCT * * *  0.8 ** ** ** ** 10 ** ** ** *   30   29 1034.3 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081426 040   6 *** 722 SCT * * *  4.0 ** ** ** ** 31 ** ** ** *   30   29 ****** 30.50 1016.8 *** *** ***** ***** ***** ***** **
727930 24233 201712081453 030   5 *** 722 SCT * * *  5.0 ** ** ** ** 31 ** ** ** *   31   29 1033.7 30.50 1016.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081553 330   5 *** 722 SCT * * *  8.0 ** ** ** ** 31 ** ** ** *   31   30 1033.7 30.49 1016.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081643 030   3 ***   1 *** * * *  0.5 ** ** ** ** 30 ** ** ** *   32   32 ****** 30.50 1016.8 *** *** ***** ***** ***** ***** **
727930 24233 201712081653 050   6 ***   1 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   32   31 1033.8 30.50 1016.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081705 050   5 ***   1 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   32   32 ****** 30.50 1016.8 *** *** ***** ***** ***** ***** **
727930 24233 201712081751 ***   0 ***   1 OVC * * *  0.3 ** ** ** ** 30 ** ** ** *   32   32 ****** 30.51 1017.2 *** *** ***** ***** ***** ***** **
727930 24233 201712081753 ***   0 ***   1 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   32   32 1034.1 30.51 1017.2  32  29  0.00 ***** ***** ***** **
727930 24233 201712081800 ***   0 *** *** OVC * * *  0.2 41 ** ** ** ** ** ** ** *   32   32 1034.1 ***** 1016.6  41  29 ***** ***** ***** ***** **
727930 24233 201712081802 ***   0 ***   1 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   32   32 ****** 30.51 1017.2 *** *** ***** ***** ***** ***** **
727930 24233 201712081807 ***   0 ***   1 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   33   33 ****** 30.51 1017.2 *** *** ***** ***** ***** ***** **
727930 24233 201712081853 ***   0 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   36   35 1033.9 30.50 1016.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712081909 340   5 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   36   35 ****** 30.50 1016.8 *** *** ***** ***** ***** ***** **
727930 24233 201712081944 270   3 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   36   36 ****** 30.49 1016.5 *** *** ***** ***** ***** ***** **
727930 24233 201712081953 ***   0 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   36   36 1033.5 30.49 1016.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712082025 ***   0 *** 722 SCT * * *  1.0 ** ** ** ** 10 ** ** ** *   39   37 ****** 30.48 1016.2 *** *** ***** ***** ***** ***** **
727930 24233 201712082053 ***   0 *** 250 *** * * *  2.5 05 ** ** ** 05 ** ** ** *   42   36 1032.9 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201712082108 ***   0 *** 250 *** * * *  7.0 ** ** ** ** ** ** ** ** *   43   36 ****** 30.46 1015.5 *** *** ***** ***** ***** ***** **
727930 24233 201712082153 260   5 *** 722 SCT * * *  6.0 ** ** ** ** 10 ** ** ** *   41   37 1032.4 30.46 1015.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712082253 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   41   37 1032.4 30.46 1015.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201712082353 280   3 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   40   36 1032.2 30.45 1015.2  43  32  0.00 ***** ***** ***** **
727930 24233 201712090000 280   3 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   40   36 1032.2 ***** 1014.6  43  30 ***** ***** ***** ***** **
