date,hour,mwh
2/25/2016,2,1263
2/25/2016,3,1306
2/25/2016,4,1287
2/25/2016,5,1248
2/25/2016,6,1176
2/25/2016,7,1084
2/25/2016,8,984
2/25/2016,9,912
2/25/2016,10,881
2/25/2016,11,871
2/25/2016,12,877
2/25/2016,13,928
2/25/2016,14,1055
2/25/2016,15,1248
2/25/2016,16,1349
2/25/2016,17,1320
2/25/2016,18,1274
2/25/2016,19,1242
2/25/2016,20,1212
2/25/2016,21,1202
2/25/2016,22,1185
2/25/2016,23,1166
2/26/2016,0,1144
2/26/2016,1,1154
2/26/2016,2,1200
2/26/2016,3,1257
2/26/2016,4,1255
2/26/2016,5,1229
2/26/2016,6,1163
2/26/2016,7,1071
2/26/2016,8,975
2/26/2016,9,911
2/26/2016,10,874
2/26/2016,11,855
2/26/2016,12,877
2/26/2016,13,910
2/26/2016,14,1046
2/26/2016,15,1252
2/26/2016,16,1346
2/26/2016,17,1333
2/26/2016,18,1271
2/26/2016,19,1269
2/26/2016,20,1250
2/26/2016,21,1241
2/26/2016,22,1237
2/26/2016,23,1211
2/27/2016,0,1214
2/27/2016,1,1259
2/27/2016,2,1310
2/27/2016,3,1302
2/27/2016,4,1276
2/27/2016,5,1237
2/27/2016,6,1176
2/27/2016,7,1103
2/27/2016,8,1022
2/27/2016,9,975
2/27/2016,10,936
2/27/2016,11,906
2/27/2016,12,886
2/27/2016,13,901
2/27/2016,14,929
2/27/2016,15,994
2/27/2016,16,1067
2/27/2016,17,1153
2/27/2016,18,1210
2/27/2016,19,1231
2/27/2016,20,1225
2/27/2016,21,1209
2/27/2016,22,1162
2/27/2016,23,1139
2/28/2016,0,1121
2/28/2016,1,1129
2/28/2016,2,1179
2/28/2016,3,1238
2/28/2016,4,1222
2/28/2016,5,1202
2/28/2016,6,1154
2/28/2016,7,1104
2/28/2016,8,1033
2/28/2016,9,986
2/28/2016,10,936
2/28/2016,11,921
2/28/2016,12,907
2/28/2016,13,915
2/28/2016,14,949
2/28/2016,15,1001
2/28/2016,16,1062
2/28/2016,17,1142
2/28/2016,18,1211
2/28/2016,19,1227
2/28/2016,20,1210
2/28/2016,21,1247
2/28/2016,22,1242
2/28/2016,23,1224
2/29/2016,0,1234
2/29/2016,1,1247
2/29/2016,2,1309
2/29/2016,3,1383
2/29/2016,4,1387
2/29/2016,5,1350
2/29/2016,6,1292
2/29/2016,7,1183
2/29/2016,8,1080
2/29/2016,9,1020
2/29/2016,10,989
2/29/2016,11,973
2/29/2016,12,987
2/29/2016,13,1030
2/29/2016,14,1160
2/29/2016,15,1350
2/29/2016,16,1439
2/29/2016,17,1443
2/29/2016,18,1387
2/29/2016,19,1342
2/29/2016,20,1318
2/29/2016,21,1297
2/29/2016,22,1277
2/29/2016,23,1255
3/1/2016,0,1256
3/1/2016,1,1291
3/1/2016,2,1348
3/1/2016,3,1403
3/1/2016,4,1397
3/1/2016,5,1350
3/1/2016,6,1274
3/1/2016,7,1172
3/1/2016,8,1065
3/1/2016,9,987
3/1/2016,10,955
3/1/2016,11,952
3/1/2016,12,950
3/1/2016,13,991
3/1/2016,14,1110
3/1/2016,15,1253
3/1/2016,16,1355
3/1/2016,17,1346
3/1/2016,18,1324
3/1/2016,19,1321
3/1/2016,20,1329
3/1/2016,21,1301
3/1/2016,22,1300
3/1/2016,23,1292
3/2/2016,0,1251
3/2/2016,1,1272
3/2/2016,2,1322
3/2/2016,3,1398
3/2/2016,4,1398
3/2/2016,5,1351
3/2/2016,6,1280
3/2/2016,7,1175
3/2/2016,8,1062
3/2/2016,9,987
3/2/2016,10,951
3/2/2016,11,928
3/2/2016,12,930
3/2/2016,13,967
3/2/2016,14,1090
3/2/2016,15,1278
3/2/2016,16,1373
3/2/2016,17,1336
3/2/2016,18,1307
3/2/2016,19,1277
3/2/2016,20,1252
3/2/2016,21,1244
3/2/2016,22,1234
3/2/2016,23,1230
3/3/2016,0,1237
3/3/2016,1,1255
3/3/2016,2,1317
3/3/2016,3,1356
3/3/2016,4,1342
3/3/2016,5,1298
3/3/2016,6,1218
3/3/2016,7,1111
3/3/2016,8,1010
3/3/2016,9,932
3/3/2016,10,894
3/3/2016,11,871
3/3/2016,12,884
3/3/2016,13,912
3/3/2016,14,1033
3/3/2016,15,1228
3/3/2016,16,1323
3/3/2016,17,1301
3/3/2016,18,1263
3/3/2016,19,1247
3/3/2016,20,1249
3/3/2016,21,1226
3/3/2016,22,1211
3/3/2016,23,1176
3/4/2016,0,1170
3/4/2016,1,1179
3/4/2016,2,1225
3/4/2016,3,1276
3/4/2016,4,1272
3/4/2016,5,1259
3/4/2016,6,1187
3/4/2016,7,1097
3/4/2016,8,1000
3/4/2016,9,938
3/4/2016,10,904
3/4/2016,11,896
3/4/2016,12,914
3/4/2016,13,965
3/4/2016,14,1094
3/4/2016,15,1291
3/4/2016,16,1393
3/4/2016,17,1381
3/4/2016,18,1355
3/4/2016,19,1334
3/4/2016,20,1319
3/4/2016,21,1303
3/4/2016,22,1291
3/4/2016,23,1301
3/5/2016,0,1313
3/5/2016,1,1324
3/5/2016,2,1359
3/5/2016,3,1375
3/5/2016,4,1342
3/5/2016,5,1289
3/5/2016,6,1230
3/5/2016,7,1145
3/5/2016,8,1065
3/5/2016,9,1011
3/5/2016,10,956
3/5/2016,11,939
3/5/2016,12,929
3/5/2016,13,928
3/5/2016,14,977
3/5/2016,15,1023
3/5/2016,16,1086
3/5/2016,17,1157
3/5/2016,18,1198
3/5/2016,19,1190
3/5/2016,20,1173
3/5/2016,21,1143
3/5/2016,22,1111
3/5/2016,23,1095
3/6/2016,0,1092
3/6/2016,1,1117
3/6/2016,2,1169
3/6/2016,3,1209
3/6/2016,4,1193
3/6/2016,5,1151
3/6/2016,6,1100
3/6/2016,7,1055
3/6/2016,8,976
3/6/2016,9,919
3/6/2016,10,883
3/6/2016,11,877
3/6/2016,12,870
3/6/2016,13,867
3/6/2016,14,910
3/6/2016,15,958
3/6/2016,16,1022
3/6/2016,17,1102
3/6/2016,18,1170
3/6/2016,19,1192
3/6/2016,20,1187
3/6/2016,21,1246
3/6/2016,22,1221
3/6/2016,23,1173
3/7/2016,0,1166
3/7/2016,1,1177
3/7/2016,2,1237
3/7/2016,3,1345
3/7/2016,4,1347
3/7/2016,5,1306
3/7/2016,6,1239
3/7/2016,7,1144
3/7/2016,8,1045
3/7/2016,9,979
3/7/2016,10,944
3/7/2016,11,934
3/7/2016,12,939
3/7/2016,13,988
3/7/2016,14,1130
3/7/2016,15,1329
3/7/2016,16,1435
3/7/2016,17,1446
3/7/2016,18,1432
3/7/2016,19,1420
3/7/2016,20,1405
3/7/2016,21,1353
3/7/2016,22,1293
3/7/2016,23,1272
3/8/2016,0,1256
3/8/2016,1,1280
3/8/2016,2,1289
3/8/2016,3,1343
3/8/2016,4,1350
3/8/2016,5,1317
3/8/2016,6,1243
3/8/2016,7,1145
3/8/2016,8,1036
3/8/2016,9,964
3/8/2016,10,933
3/8/2016,11,921
3/8/2016,12,921
3/8/2016,13,968
3/8/2016,14,1096
3/8/2016,15,1293
3/8/2016,16,1392
3/8/2016,17,1376
3/8/2016,18,1325
3/8/2016,19,1306
3/8/2016,20,1282
3/8/2016,21,1247
3/8/2016,22,1217
3/8/2016,23,1195
3/9/2016,0,1189
3/9/2016,1,1242
3/9/2016,2,1288
3/9/2016,3,1351
3/9/2016,4,1347
3/9/2016,5,1310
3/9/2016,6,1244
3/9/2016,7,1124
3/9/2016,8,1020
3/9/2016,9,950
3/9/2016,10,923
3/9/2016,11,906
3/9/2016,12,915
3/9/2016,13,948
3/9/2016,14,1070
3/9/2016,15,1264
3/9/2016,16,1363
3/9/2016,17,1363
3/9/2016,18,1322
3/9/2016,19,1306
3/9/2016,20,1282
3/9/2016,21,1287
3/9/2016,22,1295
3/9/2016,23,1297
3/10/2016,0,1309
3/10/2016,1,1345
3/10/2016,2,1401
3/10/2016,3,1442
3/10/2016,4,1413
3/10/2016,5,1367
3/10/2016,6,1271
3/10/2016,7,1154
3/10/2016,8,1037
3/10/2016,9,963
3/10/2016,10,927
3/10/2016,11,899
3/10/2016,12,902
3/10/2016,13,936
3/10/2016,14,1047
3/10/2016,15,1227
3/10/2016,16,1319
3/10/2016,17,1311
3/10/2016,18,1280
3/10/2016,19,1244
3/10/2016,20,1244
3/10/2016,21,1236
3/10/2016,22,1228
3/10/2016,23,1238
3/11/2016,0,1252
3/11/2016,1,1257
3/11/2016,2,1280
3/11/2016,3,1344
3/11/2016,4,1353
3/11/2016,5,1319
3/11/2016,6,1258
3/11/2016,7,1150
3/11/2016,8,1058
3/11/2016,9,989
3/11/2016,10,952
3/11/2016,11,941
3/11/2016,12,951
3/11/2016,13,1003
3/11/2016,14,1117
3/11/2016,15,1304
3/11/2016,16,1392
3/11/2016,17,1388
3/11/2016,18,1390
3/11/2016,19,1328
3/11/2016,20,1293
3/11/2016,21,1288
3/11/2016,22,1315
3/11/2016,23,1316
3/12/2016,0,1310
3/12/2016,1,1326
3/12/2016,2,1354
3/12/2016,3,1379
3/12/2016,4,1341
3/12/2016,5,1287
3/12/2016,6,1230
3/12/2016,7,1172
3/12/2016,8,1087
3/12/2016,9,1008
3/12/2016,10,977
3/12/2016,11,940
3/12/2016,12,937
3/12/2016,13,937
3/12/2016,14,976
3/12/2016,15,1062
3/12/2016,16,1149
3/12/2016,17,1240
3/12/2016,18,1290
3/12/2016,19,1286
3/12/2016,20,1246
3/12/2016,21,1232
3/12/2016,22,1196
3/12/2016,23,1182
3/13/2016,0,1187
3/13/2016,1,1214
3/13/2016,2,1268
3/13/2016,3,1323
3/13/2016,4,1305
3/13/2016,5,1278
3/13/2016,6,1233
3/13/2016,7,1178
3/13/2016,8,1101
3/13/2016,9,1032
3/13/2016,10,993
3/13/2016,11,976
3/13/2016,12,979
3/13/2016,13,1004
3/13/2016,14,1039
3/13/2016,15,1097
3/13/2016,16,1156
3/13/2016,17,1242
3/13/2016,18,1299
3/13/2016,19,1326
3/13/2016,20,1333
3/13/2016,21,1284
3/13/2016,22,1208
3/13/2016,23,1164
3/14/2016,0,1167
3/14/2016,1,1208
3/14/2016,2,1232
3/14/2016,3,1318
3/14/2016,4,1320
3/14/2016,5,1279
3/14/2016,6,1209
3/14/2016,7,1122
3/14/2016,8,1036
3/14/2016,9,1006
3/14/2016,10,993
3/14/2016,11,1009
3/14/2016,12,1053
3/14/2016,13,1165
3/14/2016,14,1374
3/14/2016,15,1489
3/14/2016,16,1519
3/14/2016,17,1461
3/14/2016,18,1417
3/14/2016,19,1405
3/14/2016,20,1368
3/14/2016,21,1385
3/14/2016,22,1361
3/14/2016,23,1349
3/15/2016,0,1359
3/15/2016,1,1398
3/15/2016,2,1408
3/15/2016,3,1458
3/15/2016,4,1452
3/15/2016,5,1393
3/15/2016,6,1278
3/15/2016,7,1167
3/15/2016,8,1084
3/15/2016,9,1046
3/15/2016,10,1024
3/15/2016,11,1028
3/15/2016,12,1040
3/15/2016,13,1177
3/15/2016,14,1378
3/15/2016,15,1511
3/15/2016,16,1504
3/15/2016,17,1483
3/15/2016,18,1453
3/15/2016,19,1429
3/15/2016,20,1413
3/15/2016,21,1369
3/15/2016,22,1323
3/15/2016,23,1283
3/16/2016,0,1280
3/16/2016,1,1300
3/16/2016,2,1332
3/16/2016,3,1391
3/16/2016,4,1401
3/16/2016,5,1290
3/16/2016,6,1184
3/16/2016,7,1074
3/16/2016,8,999
3/16/2016,9,946
3/16/2016,10,935
3/16/2016,11,937
3/16/2016,12,967
3/16/2016,13,1082
3/16/2016,14,1284
3/16/2016,15,1398
3/16/2016,16,1391
3/16/2016,17,1359
3/16/2016,18,1333
3/16/2016,19,1301
3/16/2016,20,1266
3/16/2016,21,1242
3/16/2016,22,1206
3/16/2016,23,1185
3/17/2016,0,1182
3/17/2016,1,1202
3/17/2016,2,1216
3/17/2016,3,1282
3/17/2016,4,1300
3/17/2016,5,1248
3/17/2016,6,1158
3/17/2016,7,1067
3/17/2016,8,984
3/17/2016,9,952
3/17/2016,10,940
3/17/2016,11,953
3/17/2016,12,989
3/17/2016,13,1114
3/17/2016,14,1329
3/17/2016,15,1446
3/17/2016,16,1418
3/17/2016,17,1364
3/17/2016,18,1314
3/17/2016,19,1286
3/17/2016,20,1256
3/17/2016,21,1234
3/17/2016,22,1203
3/17/2016,23,1177
3/18/2016,0,1180
3/18/2016,1,1185
3/18/2016,2,1183
3/18/2016,3,1239
3/18/2016,4,1260
3/18/2016,5,1218
3/18/2016,6,1127
3/18/2016,7,1036
3/18/2016,8,974
3/18/2016,9,935
3/18/2016,10,931
3/18/2016,11,953
3/18/2016,12,973
3/18/2016,13,1101
3/18/2016,14,1316
3/18/2016,15,1425
3/18/2016,16,1413
3/18/2016,17,1382
3/18/2016,18,1337
3/18/2016,19,1312
3/18/2016,20,1269
3/18/2016,21,1255
3/18/2016,22,1223
3/18/2016,23,1204
3/19/2016,0,1199
3/19/2016,1,1188
3/19/2016,2,1188
3/19/2016,3,1205
3/19/2016,4,1227
3/19/2016,5,1178
3/19/2016,6,1112
3/19/2016,7,1035
3/19/2016,8,973
3/19/2016,9,932
3/19/2016,10,906
3/19/2016,11,898
3/19/2016,12,902
3/19/2016,13,932
3/19/2016,14,1012
3/19/2016,15,1069
3/19/2016,16,1139
3/19/2016,17,1201
3/19/2016,18,1215
3/19/2016,19,1203
3/19/2016,20,1182
3/19/2016,21,1135
3/19/2016,22,1113
3/19/2016,23,1100
3/20/2016,0,1105
3/20/2016,1,1112
3/20/2016,2,1112
3/20/2016,3,1138
3/20/2016,4,1155
3/20/2016,5,1102
3/20/2016,6,1057
3/20/2016,7,991
3/20/2016,8,930
3/20/2016,9,885
3/20/2016,10,856
3/20/2016,11,847
3/20/2016,12,855
3/20/2016,13,867
3/20/2016,14,917
3/20/2016,15,991
3/20/2016,16,1063
3/20/2016,17,1135
3/20/2016,18,1163
3/20/2016,19,1179
3/20/2016,20,1177
3/20/2016,21,1176
3/20/2016,22,1168
3/20/2016,23,1166
3/21/2016,0,1167
3/21/2016,1,1185
3/21/2016,2,1197
3/21/2016,3,1230
3/21/2016,4,1253
3/21/2016,5,1194
3/21/2016,6,1098
3/21/2016,7,998
3/21/2016,8,921
3/21/2016,9,896
3/21/2016,10,884
3/21/2016,11,892
3/21/2016,12,930
3/21/2016,13,1030
3/21/2016,14,1228
3/21/2016,15,1337
3/21/2016,16,1357
3/21/2016,17,1338
3/21/2016,18,1334
3/21/2016,19,1319
3/21/2016,20,1297
3/21/2016,21,1277
3/21/2016,22,1252
3/21/2016,23,1257
3/22/2016,0,1234
3/22/2016,1,1262
3/22/2016,2,1237
3/22/2016,3,1281
3/22/2016,4,1269
3/22/2016,5,1209
3/22/2016,6,1101
3/22/2016,7,998
3/22/2016,8,934
3/22/2016,9,890
3/22/2016,10,871
3/22/2016,11,874
3/22/2016,12,912
3/22/2016,13,1027
3/22/2016,14,1205
3/22/2016,15,1335
3/22/2016,16,1332
3/22/2016,17,1310
3/22/2016,18,1276
3/22/2016,19,1243
3/22/2016,20,1225
3/22/2016,21,1202
3/22/2016,22,1153
3/22/2016,23,1138
3/23/2016,0,1145
3/23/2016,1,1163
3/23/2016,2,1180
3/23/2016,3,1225
3/23/2016,4,1238
3/23/2016,5,1185
3/23/2016,6,1089
3/23/2016,7,983
3/23/2016,8,915
3/23/2016,9,876
3/23/2016,10,855
3/23/2016,11,856
3/23/2016,12,900
3/23/2016,13,1004
3/23/2016,14,1193
3/23/2016,15,1338
3/23/2016,16,1318
3/23/2016,17,1308
3/23/2016,18,1295
3/23/2016,19,1282
3/23/2016,20,1277
3/23/2016,21,1260
3/23/2016,22,1232
3/23/2016,23,1207
3/24/2016,0,1217
3/24/2016,1,1234
3/24/2016,2,1274
3/24/2016,3,1300
3/24/2016,4,1289
3/24/2016,5,1215
3/24/2016,6,1111
3/24/2016,7,1012
3/24/2016,8,946
3/24/2016,9,906
3/24/2016,10,887
3/24/2016,11,896
3/24/2016,12,925
3/24/2016,13,1035
3/24/2016,14,1233
3/24/2016,15,1353
3/24/2016,16,1352
3/24/2016,17,1317
3/24/2016,18,1277
3/24/2016,19,1255
3/24/2016,20,1216
3/24/2016,21,1196
3/24/2016,22,1179
3/24/2016,23,1174
3/25/2016,0,1174
3/25/2016,1,1191
3/25/2016,2,1207
3/25/2016,3,1248
3/25/2016,4,1263
3/25/2016,5,1208
3/25/2016,6,1117
3/25/2016,7,1014
3/25/2016,8,940
3/25/2016,9,909
3/25/2016,10,888
3/25/2016,11,911
3/25/2016,12,940
3/25/2016,13,1055
3/25/2016,14,1251
3/25/2016,15,1372
3/25/2016,16,1370
3/25/2016,17,1325
3/25/2016,18,1320
3/25/2016,19,1298
3/25/2016,20,1271
3/25/2016,21,1232
3/25/2016,22,1202
3/25/2016,23,1180
3/26/2016,0,1168
3/26/2016,1,1175
3/26/2016,2,1156
3/26/2016,3,1185
3/26/2016,4,1195
3/26/2016,5,1169
3/26/2016,6,1122
3/26/2016,7,1041
3/26/2016,8,978
3/26/2016,9,943
3/26/2016,10,916
3/26/2016,11,914
3/26/2016,12,917
3/26/2016,13,974
3/26/2016,14,1025
3/26/2016,15,1100
3/26/2016,16,1205
3/26/2016,17,1225
3/26/2016,18,1190
3/26/2016,19,1156
3/26/2016,20,1136
3/26/2016,21,1102
3/26/2016,22,1074
3/26/2016,23,1069
3/27/2016,0,1069
3/27/2016,1,1099
3/27/2016,2,1112
3/27/2016,3,1145
3/27/2016,4,1146
3/27/2016,5,1107
3/27/2016,6,1043
3/27/2016,7,992
3/27/2016,8,926
3/27/2016,9,898
3/27/2016,10,873
3/27/2016,11,868
3/27/2016,12,876
3/27/2016,13,907
3/27/2016,14,958
3/27/2016,15,1018
3/27/2016,16,1110
3/27/2016,17,1185
3/27/2016,18,1215
3/27/2016,19,1216
3/27/2016,20,1179
3/27/2016,21,1156
3/27/2016,22,1158
3/27/2016,23,1149
3/28/2016,0,1167
3/28/2016,1,1205
3/28/2016,2,1196
3/28/2016,3,1226
3/28/2016,4,1280
3/28/2016,5,1235
3/28/2016,6,1144
3/28/2016,7,1046
3/28/2016,8,991
3/28/2016,9,958
3/28/2016,10,954
3/28/2016,11,957
3/28/2016,12,1005
3/28/2016,13,1128
3/28/2016,14,1321
3/28/2016,15,1433
3/28/2016,16,1435
3/28/2016,17,1400
3/28/2016,18,1393
3/28/2016,19,1385
3/28/2016,20,1363
3/28/2016,21,1304
3/28/2016,22,1260
3/28/2016,23,1239
3/29/2016,0,1219
3/29/2016,1,1229
3/29/2016,2,1180
3/29/2016,3,1227
3/29/2016,4,1257
3/29/2016,5,1208
3/29/2016,6,1116
3/29/2016,7,1008
3/29/2016,8,943
3/29/2016,9,902
3/29/2016,10,892
3/29/2016,11,900
3/29/2016,12,944
3/29/2016,13,1058
3/29/2016,14,1250
3/29/2016,15,1357
3/29/2016,16,1328
3/29/2016,17,1276
3/29/2016,18,1235
3/29/2016,19,1208
3/29/2016,20,1190
3/29/2016,21,1160
3/29/2016,22,1140
3/29/2016,23,1122
3/30/2016,0,1117
3/30/2016,1,1121
3/30/2016,2,1125
3/30/2016,3,1154
3/30/2016,4,1193
3/30/2016,5,1142
3/30/2016,6,1055
3/30/2016,7,954
3/30/2016,8,887
3/30/2016,9,845
3/30/2016,10,839
3/30/2016,11,835
3/30/2016,12,884
3/30/2016,13,994
3/30/2016,14,1172
3/30/2016,15,1283
3/30/2016,16,1262
3/30/2016,17,1223
3/30/2016,18,1188
3/30/2016,19,1169
3/30/2016,20,1153
3/30/2016,21,1144
3/30/2016,22,1125
3/30/2016,23,1113
3/31/2016,0,1112
3/31/2016,1,1107
3/31/2016,2,1107
3/31/2016,3,1105
3/31/2016,4,1145
3/31/2016,5,1096
3/31/2016,6,1013
3/31/2016,7,917
3/31/2016,8,844
3/31/2016,9,811
3/31/2016,10,791
3/31/2016,11,787
3/31/2016,12,829
3/31/2016,13,915
3/31/2016,14,1092
3/31/2016,15,1198
3/31/2016,16,1201
3/31/2016,17,1173
3/31/2016,18,1157
3/31/2016,19,1144
3/31/2016,20,1145
3/31/2016,21,1139
3/31/2016,22,1129
3/31/2016,23,1117
4/1/2016,0,1112
4/1/2016,1,1116
4/1/2016,2,1094
4/1/2016,3,1095
4/1/2016,4,1124
4/1/2016,5,1086
4/1/2016,6,994
4/1/2016,7,898
4/1/2016,8,832
4/1/2016,9,797
4/1/2016,10,777
4/1/2016,11,783
4/1/2016,12,815
4/1/2016,13,889
4/1/2016,14,1053
4/1/2016,15,1183
4/1/2016,16,1216
4/1/2016,17,1213
4/1/2016,18,1200
4/1/2016,19,1186
4/1/2016,20,1175
4/1/2016,21,1173
4/1/2016,22,1159
4/1/2016,23,1156
4/2/2016,0,1147
4/2/2016,1,1155
4/2/2016,2,1126
4/2/2016,3,1099
4/2/2016,4,1129
4/2/2016,5,1083
4/2/2016,6,1019
4/2/2016,7,946
4/2/2016,8,885
4/2/2016,9,843
4/2/2016,10,821
4/2/2016,11,810
4/2/2016,12,824
4/2/2016,13,859
4/2/2016,14,902
4/2/2016,15,971
4/2/2016,16,1063
4/2/2016,17,1129
4/2/2016,18,1153
4/2/2016,19,1140
4/2/2016,20,1112
4/2/2016,21,1072
4/2/2016,22,1050
4/2/2016,23,1036
4/3/2016,0,1037
4/3/2016,1,1045
4/3/2016,2,1056
4/3/2016,3,1069
4/3/2016,4,1100
4/3/2016,5,1067
4/3/2016,6,1015
4/3/2016,7,952
4/3/2016,8,897
4/3/2016,9,861
4/3/2016,10,840
4/3/2016,11,835
4/3/2016,12,849
4/3/2016,13,871
4/3/2016,14,903
4/3/2016,15,961
4/3/2016,16,1031
4/3/2016,17,1074
4/3/2016,18,1081
4/3/2016,19,1085
4/3/2016,20,1067
4/3/2016,21,1061
4/3/2016,22,1051
4/3/2016,23,1036
4/4/2016,0,1053
4/4/2016,1,1066
4/4/2016,2,1097
4/4/2016,3,1122
4/4/2016,4,1158
4/4/2016,5,1093
4/4/2016,6,1011
4/4/2016,7,925
4/4/2016,8,855
4/4/2016,9,824
4/4/2016,10,804
4/4/2016,11,815
4/4/2016,12,852
4/4/2016,13,938
4/4/2016,14,1101
4/4/2016,15,1222
4/4/2016,16,1226
4/4/2016,17,1210
4/4/2016,18,1200
4/4/2016,19,1195
4/4/2016,20,1177
4/4/2016,21,1176
4/4/2016,22,1170
4/4/2016,23,1149
4/5/2016,0,1139
4/5/2016,1,1156
4/5/2016,2,1137
4/5/2016,3,1180
4/5/2016,4,1210
4/5/2016,5,1168
4/5/2016,6,1072
4/5/2016,7,977
4/5/2016,8,907
4/5/2016,9,871
4/5/2016,10,857
4/5/2016,11,859
4/5/2016,12,894
4/5/2016,13,989
4/5/2016,14,1157
4/5/2016,15,1263
4/5/2016,16,1279
4/5/2016,17,1270
4/5/2016,18,1247
4/5/2016,19,1230
4/5/2016,20,1205
4/5/2016,21,1187
4/5/2016,22,1180
4/5/2016,23,1155
4/6/2016,0,1173
4/6/2016,1,1167
4/6/2016,2,1142
4/6/2016,3,1140
4/6/2016,4,1184
4/6/2016,5,1135
4/6/2016,6,1038
4/6/2016,7,934
4/6/2016,8,865
4/6/2016,9,832
4/6/2016,10,816
4/6/2016,11,814
4/6/2016,12,854
4/6/2016,13,961
4/6/2016,14,1133
4/6/2016,15,1226
4/6/2016,16,1211
4/6/2016,17,1176
4/6/2016,18,1145
4/6/2016,19,1134
4/6/2016,20,1119
4/6/2016,21,1108
4/6/2016,22,1100
4/6/2016,23,1086
4/7/2016,0,1090
4/7/2016,1,1100
4/7/2016,2,1080
4/7/2016,3,1093
4/7/2016,4,1118
4/7/2016,5,1081
4/7/2016,6,999
4/7/2016,7,894
4/7/2016,8,827
4/7/2016,9,789
4/7/2016,10,778
4/7/2016,11,774
4/7/2016,12,795
4/7/2016,13,894
4/7/2016,14,1048
4/7/2016,15,1150
4/7/2016,16,1149
4/7/2016,17,1147
4/7/2016,18,1134
4/7/2016,19,1138
4/7/2016,20,1130
4/7/2016,21,1132
4/7/2016,22,1123
4/7/2016,23,1114
4/8/2016,0,1123
4/8/2016,1,1125
4/8/2016,2,1092
4/8/2016,3,1081
4/8/2016,4,1102
4/8/2016,5,1063
4/8/2016,6,976
4/8/2016,7,877
4/8/2016,8,816
4/8/2016,9,773
4/8/2016,10,749
4/8/2016,11,761
4/8/2016,12,780
4/8/2016,13,878
4/8/2016,14,1030
4/8/2016,15,1136
4/8/2016,16,1178
4/8/2016,17,1171
4/8/2016,18,1177
4/8/2016,19,1183
4/8/2016,20,1173
4/8/2016,21,1189
4/8/2016,22,1174
4/8/2016,23,1160
4/9/2016,0,1150
4/9/2016,1,1144
4/9/2016,2,1102
4/9/2016,3,1079
4/9/2016,4,1065
4/9/2016,5,1006
4/9/2016,6,936
4/9/2016,7,867
4/9/2016,8,806
4/9/2016,9,760
4/9/2016,10,737
4/9/2016,11,728
4/9/2016,12,740
4/9/2016,13,765
4/9/2016,14,810
4/9/2016,15,880
4/9/2016,16,992
4/9/2016,17,1040
4/9/2016,18,1055
4/9/2016,19,1061
4/9/2016,20,1035
4/9/2016,21,1030
4/9/2016,22,1006
4/9/2016,23,1009
4/10/2016,0,1014
4/10/2016,1,1019
4/10/2016,2,1025
4/10/2016,3,1022
4/10/2016,4,1047
4/10/2016,5,1025
4/10/2016,6,973
4/10/2016,7,907
4/10/2016,8,846
4/10/2016,9,812
4/10/2016,10,798
4/10/2016,11,782
4/10/2016,12,795
4/10/2016,13,808
4/10/2016,14,852
4/10/2016,15,905
4/10/2016,16,980
4/10/2016,17,1049
4/10/2016,18,1069
4/10/2016,19,1041
4/10/2016,20,1008
4/10/2016,21,988
4/10/2016,22,981
4/10/2016,23,962
4/11/2016,0,989
4/11/2016,1,1022
4/11/2016,2,1043
4/11/2016,3,1068
4/11/2016,4,1114
4/11/2016,5,1085
4/11/2016,6,1014
4/11/2016,7,920
4/11/2016,8,849
4/11/2016,9,824
4/11/2016,10,804
4/11/2016,11,804
4/11/2016,12,839
4/11/2016,13,929
4/11/2016,14,1081
4/11/2016,15,1183
4/11/2016,16,1205
4/11/2016,17,1209
4/11/2016,18,1197
4/11/2016,19,1193
4/11/2016,20,1181
4/11/2016,21,1168
4/11/2016,22,1159
4/11/2016,23,1143
4/12/2016,0,1146
4/12/2016,1,1158
4/12/2016,2,1162
4/12/2016,3,1162
4/12/2016,4,1188
4/12/2016,5,1141
4/12/2016,6,1044
4/12/2016,7,953
4/12/2016,8,891
4/12/2016,9,848
4/12/2016,10,840
4/12/2016,11,837
4/12/2016,12,874
4/12/2016,13,977
4/12/2016,14,1102
4/12/2016,15,1213
4/12/2016,16,1224
4/12/2016,17,1167
4/12/2016,18,1144
4/12/2016,19,1150
4/12/2016,20,1180
4/12/2016,21,1173
4/12/2016,22,1170
4/12/2016,23,1179
4/13/2016,0,1209
4/13/2016,1,1249
4/13/2016,2,1248
4/13/2016,3,1248
4/13/2016,4,1248
4/13/2016,5,1185
4/13/2016,6,1097
4/13/2016,7,997
4/13/2016,8,921
4/13/2016,9,888
4/13/2016,10,866
4/13/2016,11,875
4/13/2016,12,906
4/13/2016,13,1022
4/13/2016,14,1173
4/13/2016,15,1274
4/13/2016,16,1273
4/13/2016,17,1227
4/13/2016,18,1218
4/13/2016,19,1203
4/13/2016,20,1194
4/13/2016,21,1182
4/13/2016,22,1134
4/13/2016,23,1157
4/14/2016,0,1140
4/14/2016,1,1150
4/14/2016,2,1090
4/14/2016,3,1098
4/14/2016,4,1134
4/14/2016,5,1094
4/14/2016,6,1009
4/14/2016,7,909
4/14/2016,8,843
4/14/2016,9,812
4/14/2016,10,799
4/14/2016,11,803
4/14/2016,12,834
4/14/2016,13,939
4/14/2016,14,1102
4/14/2016,15,1196
4/14/2016,16,1211
