date,hour,mwh
3/27/2016,10,1102
3/27/2016,9,1122
3/27/2016,8,1126
3/27/2016,7,1131
3/27/2016,6,1087
3/27/2016,5,1158
3/27/2016,4,1208
3/27/2016,3,1173
3/27/2016,2,1171
3/27/2016,1,1184
3/27/2016,0,1072
3/28/2016,23,989
3/28/2016,22,1019
3/28/2016,21,1140
3/28/2016,20,1101
3/28/2016,19,1047
3/28/2016,18,1052
3/28/2016,17,1097
3/28/2016,16,1161
3/28/2016,15,1123
3/28/2016,14,1090
3/28/2016,13,1107
3/28/2016,12,842
3/28/2016,11,840
3/28/2016,10,858
3/28/2016,9,864
3/28/2016,8,927
3/28/2016,7,1062
3/28/2016,6,1106
3/28/2016,5,1139
3/28/2016,4,1171
3/28/2016,3,1143
3/28/2016,2,1123
3/28/2016,1,1105
3/28/2016,0,1114
3/29/2016,23,922
3/29/2016,22,926
3/29/2016,21,961
3/29/2016,20,964
3/29/2016,19,1032
3/29/2016,18,1061
3/29/2016,17,1085
3/29/2016,16,1146
3/29/2016,15,1141
3/29/2016,14,1149
3/29/2016,13,1107
3/29/2016,12,958
3/29/2016,11,937
3/29/2016,10,1003
3/29/2016,9,1068
3/29/2016,8,1041
3/29/2016,7,991
3/29/2016,6,1047
3/29/2016,5,988
3/29/2016,4,1056
3/29/2016,3,1018
3/29/2016,2,962
3/29/2016,1,928
3/29/2016,0,994
3/30/2016,23,1043
3/30/2016,22,1155
3/30/2016,21,1134
3/30/2016,20,1124
3/30/2016,19,1082
3/30/2016,18,1153
3/30/2016,17,1150
3/30/2016,16,1161
3/30/2016,15,1153
3/30/2016,14,1112
3/30/2016,13,1144
3/30/2016,12,990
3/30/2016,11,912
3/30/2016,10,959
3/30/2016,9,962
3/30/2016,8,1011
3/30/2016,7,948
3/30/2016,6,1118
3/30/2016,5,1068
3/30/2016,4,1093
3/30/2016,3,1074
3/30/2016,2,1101
3/30/2016,1,1040
3/30/2016,0,924
3/31/2016,23,935
3/31/2016,22,991
3/31/2016,21,1174
3/31/2016,20,1162
3/31/2016,19,1172
3/31/2016,18,1152
3/31/2016,17,1152
3/31/2016,16,1167
3/31/2016,15,1108
3/31/2016,14,994
3/31/2016,13,949
3/31/2016,12,820
3/31/2016,11,776
3/31/2016,10,833
3/31/2016,9,874
3/31/2016,8,906
3/31/2016,7,1111
3/31/2016,6,1133
3/31/2016,5,1061
3/31/2016,4,1125
3/31/2016,3,1091
3/31/2016,2,1140
3/31/2016,1,985
3/31/2016,0,1042
4/1/2016,23,1022
4/1/2016,22,990
4/1/2016,21,964
4/1/2016,20,971
4/1/2016,19,1094
4/1/2016,18,1041
4/1/2016,17,1037
4/1/2016,16,1079
4/1/2016,15,1079
4/1/2016,14,1021
4/1/2016,13,945
4/1/2016,12,845
4/1/2016,11,780
4/1/2016,10,758
4/1/2016,9,837
4/1/2016,8,849
4/1/2016,7,1030
4/1/2016,6,968
4/1/2016,5,977
4/1/2016,4,1060
4/1/2016,3,1065
4/1/2016,2,1212
4/1/2016,1,955
4/1/2016,0,957
4/2/2016,23,845
4/2/2016,22,831
4/2/2016,21,901
4/2/2016,20,931
4/2/2016,19,990
4/2/2016,18,936
4/2/2016,17,957
4/2/2016,16,856
4/2/2016,15,912
4/2/2016,14,909
4/2/2016,13,867
4/2/2016,12,734
4/2/2016,11,726
4/2/2016,10,739
4/2/2016,9,757
4/2/2016,8,777
4/2/2016,7,750
4/2/2016,6,845
4/2/2016,5,1009
4/2/2016,4,1109
4/2/2016,3,1081
4/2/2016,2,1063
4/2/2016,1,1006
4/2/2016,0,975
4/3/2016,23,781
4/3/2016,22,772
4/3/2016,21,826
4/3/2016,20,876
4/3/2016,19,856
4/3/2016,18,848
4/3/2016,17,863
4/3/2016,16,737
4/3/2016,15,668
4/3/2016,14,743
4/3/2016,13,673
4/3/2016,12,736
4/3/2016,11,600
4/3/2016,10,654
4/3/2016,9,535
4/3/2016,8,620
4/3/2016,7,744
4/3/2016,6,784
4/3/2016,5,862
4/3/2016,4,925
4/3/2016,3,920
4/3/2016,2,876
4/3/2016,1,815
4/3/2016,0,810
4/4/2016,23,929
4/4/2016,22,910
4/4/2016,21,912
4/4/2016,20,980
4/4/2016,19,1120
4/4/2016,18,1083
4/4/2016,17,1106
4/4/2016,16,1119
4/4/2016,15,1096
4/4/2016,14,907
4/4/2016,13,743
4/4/2016,12,574
4/4/2016,11,524
4/4/2016,10,534
4/4/2016,9,511
4/4/2016,8,654
4/4/2016,7,530
4/4/2016,6,850
4/4/2016,5,1042
4/4/2016,4,1117
4/4/2016,3,1031
4/4/2016,2,905
4/4/2016,1,839
4/4/2016,0,828
4/5/2016,23,844
4/5/2016,22,808
4/5/2016,21,801
4/5/2016,20,891
4/5/2016,19,803
4/5/2016,18,844
4/5/2016,17,946
4/5/2016,16,970
4/5/2016,15,933
4/5/2016,14,926
4/5/2016,13,563
4/5/2016,12,605
4/5/2016,11,546
4/5/2016,10,539
4/5/2016,9,557
4/5/2016,8,532
4/5/2016,7,611
4/5/2016,6,638
4/5/2016,5,968
4/5/2016,4,1051
4/5/2016,3,880
4/5/2016,2,794
4/5/2016,1,836
4/5/2016,0,850
4/6/2016,23,842
4/6/2016,22,920
4/6/2016,21,864
4/6/2016,20,872
4/6/2016,19,881
4/6/2016,18,857
4/6/2016,17,884
4/6/2016,16,973
4/6/2016,15,995
4/6/2016,14,973
4/6/2016,13,678
4/6/2016,12,548
4/6/2016,11,553
4/6/2016,10,553
4/6/2016,9,524
4/6/2016,8,561
4/6/2016,7,551
4/6/2016,6,661
4/6/2016,5,901
4/6/2016,4,973
4/6/2016,3,898
4/6/2016,2,786
4/6/2016,1,819
4/6/2016,0,838
4/7/2016,23,871
4/7/2016,22,853
4/7/2016,21,839
4/7/2016,20,809
4/7/2016,19,957
4/7/2016,18,880
4/7/2016,17,885
4/7/2016,16,911
4/7/2016,15,977
4/7/2016,14,863
4/7/2016,13,610
4/7/2016,12,485
4/7/2016,11,519
4/7/2016,10,501
4/7/2016,9,546
4/7/2016,8,573
4/7/2016,7,621
4/7/2016,6,702
4/7/2016,5,852
4/7/2016,4,877
4/7/2016,3,938
4/7/2016,2,956
4/7/2016,1,894
4/7/2016,0,843
4/8/2016,23,1028
4/8/2016,22,1005
4/8/2016,21,1014
4/8/2016,20,953
4/8/2016,19,1107
4/8/2016,18,1005
4/8/2016,17,979
4/8/2016,16,1013
4/8/2016,15,912
4/8/2016,14,914
4/8/2016,13,663
4/8/2016,12,469
4/8/2016,11,467
4/8/2016,10,465
4/8/2016,9,543
4/8/2016,8,528
4/8/2016,7,546
4/8/2016,6,601
4/8/2016,5,814
4/8/2016,4,1011
4/8/2016,3,1007
4/8/2016,2,897
4/8/2016,1,871
4/8/2016,0,797
4/9/2016,23,834
4/9/2016,22,979
4/9/2016,21,1114
4/9/2016,20,945
4/9/2016,19,943
4/9/2016,18,910
4/9/2016,17,938
4/9/2016,16,871
4/9/2016,15,721
4/9/2016,14,718
4/9/2016,13,496
4/9/2016,12,431
4/9/2016,11,400
4/9/2016,10,400
4/9/2016,9,443
4/9/2016,8,544
4/9/2016,7,608
4/9/2016,6,698
4/9/2016,5,795
4/9/2016,4,1026
4/9/2016,3,1060
4/9/2016,2,955
4/9/2016,1,966
4/9/2016,0,964
4/10/2016,23,804
4/10/2016,22,767
4/10/2016,21,795
4/10/2016,20,834
4/10/2016,19,962
4/10/2016,18,853
4/10/2016,17,863
4/10/2016,16,707
4/10/2016,15,667
4/10/2016,14,712
4/10/2016,13,496
4/10/2016,12,487
4/10/2016,11,445
4/10/2016,10,443
4/10/2016,9,468
4/10/2016,8,512
4/10/2016,7,530
4/10/2016,6,553
4/10/2016,5,814
4/10/2016,4,805
4/10/2016,3,818
4/10/2016,2,889
4/10/2016,1,877
4/10/2016,0,897
4/11/2016,23,986
4/11/2016,22,1035
4/11/2016,21,989
4/11/2016,20,969
4/11/2016,19,947
4/11/2016,18,912
4/11/2016,17,914
4/11/2016,16,856
4/11/2016,15,761
4/11/2016,14,843
4/11/2016,13,551
4/11/2016,12,422
4/11/2016,11,446
4/11/2016,10,464
4/11/2016,9,497
4/11/2016,8,581
4/11/2016,7,640
4/11/2016,6,759
4/11/2016,5,927
4/11/2016,4,1002
4/11/2016,3,980
4/11/2016,2,843
4/11/2016,1,909
4/11/2016,0,795
4/12/2016,23,1131
4/12/2016,22,1196
4/12/2016,21,1157
4/12/2016,20,1136
4/12/2016,19,975
4/12/2016,18,1016
4/12/2016,17,1003
4/12/2016,16,1075
4/12/2016,15,1091
4/12/2016,14,935
4/12/2016,13,692
4/12/2016,12,389
4/12/2016,11,330
4/12/2016,10,336
4/12/2016,9,341
4/12/2016,8,395
4/12/2016,7,625
4/12/2016,6,703
4/12/2016,5,970
4/12/2016,4,1085
4/12/2016,3,1045
4/12/2016,2,941
4/12/2016,1,996
4/12/2016,0,951
4/13/2016,23,1278
4/13/2016,22,1222
4/13/2016,21,1298
4/13/2016,20,1298
4/13/2016,19,1317
4/13/2016,18,1306
4/13/2016,17,1197
4/13/2016,16,1258
4/13/2016,15,1251
4/13/2016,14,1101
4/13/2016,13,745
4/13/2016,12,572
4/13/2016,11,447
4/13/2016,10,450
4/13/2016,9,546
4/13/2016,8,582
4/13/2016,7,539
4/13/2016,6,683
4/13/2016,5,921
4/13/2016,4,1201
4/13/2016,3,1219
4/13/2016,2,1266
4/13/2016,1,1272
4/13/2016,0,1254
4/14/2016,23,1331
4/14/2016,22,1249
4/14/2016,21,1222
4/14/2016,20,1248
4/14/2016,19,1248
4/14/2016,18,1265
4/14/2016,17,1253
4/14/2016,16,1282
4/14/2016,15,1237
4/14/2016,14,1169
4/14/2016,13,845
4/14/2016,12,688
4/14/2016,11,672
4/14/2016,10,637
4/14/2016,9,651
4/14/2016,8,793
4/14/2016,7,603
4/14/2016,6,781
4/14/2016,5,1070
4/14/2016,4,1213
4/14/2016,3,1242
4/14/2016,2,1219
4/14/2016,1,1319
4/14/2016,0,1276
4/15/2016,23,1353
4/15/2016,22,1345
4/15/2016,21,1342
4/15/2016,20,1301
4/15/2016,19,1348
4/15/2016,18,1324
4/15/2016,17,1227
4/15/2016,16,1336
4/15/2016,15,1401
4/15/2016,14,1271
4/15/2016,13,767
4/15/2016,12,581
4/15/2016,11,541
4/15/2016,10,556
4/15/2016,9,539
4/15/2016,8,581
4/15/2016,7,638
4/15/2016,6,948
4/15/2016,5,1148
4/15/2016,4,1188
4/15/2016,3,1211
4/15/2016,2,1245
4/15/2016,1,1239
4/15/2016,0,1241
4/16/2016,23,1346
4/16/2016,22,1364
4/16/2016,21,1354
4/16/2016,20,1364
4/16/2016,19,1401
4/16/2016,18,1415
4/16/2016,17,1385
4/16/2016,16,1408
4/16/2016,15,1321
4/16/2016,14,1302
4/16/2016,13,1135
4/16/2016,12,896
4/16/2016,11,721
4/16/2016,10,683
4/16/2016,9,711
4/16/2016,8,735
4/16/2016,7,784
4/16/2016,6,885
4/16/2016,5,1335
4/16/2016,4,1397
4/16/2016,3,1425
4/16/2016,2,1434
4/16/2016,1,1411
4/16/2016,0,1420
4/17/2016,23,1261
4/17/2016,22,1275
4/17/2016,21,1347
4/17/2016,20,1393
4/17/2016,19,1401
4/17/2016,18,1383
4/17/2016,17,1321
4/17/2016,16,1334
4/17/2016,15,1251
4/17/2016,14,921
4/17/2016,13,1043
4/17/2016,12,957
4/17/2016,11,686
4/17/2016,10,683
4/17/2016,9,829
4/17/2016,8,717
4/17/2016,7,926
4/17/2016,6,1086
4/17/2016,5,1315
4/17/2016,4,1411
4/17/2016,3,1355
4/17/2016,2,1314
4/17/2016,1,1411
4/17/2016,0,1296
4/18/2016,23,1303
4/18/2016,22,1298
4/18/2016,21,1292
4/18/2016,20,1284
4/18/2016,19,1264
4/18/2016,18,1308
4/18/2016,17,1254
4/18/2016,16,1251
4/18/2016,15,1227
4/18/2016,14,1004
4/18/2016,13,818
4/18/2016,12,574
4/18/2016,11,585
4/18/2016,10,572
4/18/2016,9,580
4/18/2016,8,684
4/18/2016,7,696
4/18/2016,6,922
4/18/2016,5,1236
4/18/2016,4,1341
4/18/2016,3,1343
4/18/2016,2,1307
4/18/2016,1,1331
4/18/2016,0,1276
4/19/2016,23,1140
4/19/2016,22,1080
4/19/2016,21,1070
4/19/2016,20,1083
4/19/2016,19,1009
4/19/2016,18,1043
4/19/2016,17,1023
4/19/2016,16,1133
4/19/2016,15,1130
4/19/2016,14,995
4/19/2016,13,1061
4/19/2016,12,929
4/19/2016,11,925
4/19/2016,10,943
4/19/2016,9,1024
4/19/2016,8,1023
4/19/2016,7,786
4/19/2016,6,1010
4/19/2016,5,1222
4/19/2016,4,1289
4/19/2016,3,1268
4/19/2016,2,1291
4/19/2016,1,1309
4/19/2016,0,1299
4/20/2016,23,1207
4/20/2016,22,1170
4/20/2016,21,1139
4/20/2016,20,1135
4/20/2016,19,1063
4/20/2016,18,1034
4/20/2016,17,998
4/20/2016,16,1057
4/20/2016,15,1009
4/20/2016,14,1018
4/20/2016,13,1038
4/20/2016,12,797
4/20/2016,11,782
4/20/2016,10,813
4/20/2016,9,852
4/20/2016,8,872
4/20/2016,7,1049
4/20/2016,6,1171
4/20/2016,5,1005
4/20/2016,4,1149
4/20/2016,3,1152
4/20/2016,2,1163
4/20/2016,1,1217
4/20/2016,0,1152
4/21/2016,23,1256
4/21/2016,22,1213
4/21/2016,21,1202
4/21/2016,20,1174
4/21/2016,19,1171
4/21/2016,18,1153
4/21/2016,17,1121
4/21/2016,16,1133
4/21/2016,15,1091
4/21/2016,14,1063
4/21/2016,13,938
4/21/2016,12,773
4/21/2016,11,677
4/21/2016,10,720
4/21/2016,9,704
4/21/2016,8,672
4/21/2016,7,835
4/21/2016,6,1101
4/21/2016,5,985
4/21/2016,4,1121
4/21/2016,3,1151
4/21/2016,2,1178
4/21/2016,1,1131
4/21/2016,0,1138
4/22/2016,23,943
4/22/2016,22,1028
4/22/2016,21,1121
4/22/2016,20,1191
4/22/2016,19,1283
4/22/2016,18,1238
4/22/2016,17,1254
4/22/2016,16,1266
4/22/2016,15,1165
4/22/2016,14,1049
4/22/2016,13,874
4/22/2016,12,763
4/22/2016,11,650
4/22/2016,10,535
4/22/2016,9,610
4/22/2016,8,771
4/22/2016,7,999
4/22/2016,6,1136
4/22/2016,5,1116
4/22/2016,4,1174
4/22/2016,3,1212
4/22/2016,2,1220
4/22/2016,1,1238
4/22/2016,0,1287
4/23/2016,23,991
4/23/2016,22,1023
4/23/2016,21,1046
4/23/2016,20,1070
4/23/2016,19,1081
4/23/2016,18,1092
4/23/2016,17,1055
4/23/2016,16,981
4/23/2016,15,897
4/23/2016,14,870
4/23/2016,13,566
4/23/2016,12,434
4/23/2016,11,428
4/23/2016,10,375
4/23/2016,9,446
4/23/2016,8,465
4/23/2016,7,584
4/23/2016,6,576
4/23/2016,5,857
4/23/2016,4,873
4/23/2016,3,946
4/23/2016,2,1001
4/23/2016,1,904
4/23/2016,0,964
4/24/2016,23,1268
4/24/2016,22,1272
4/24/2016,21,1357
4/24/2016,20,1334
4/24/2016,19,1167
4/24/2016,18,1094
4/24/2016,17,1213
4/24/2016,16,1063
4/24/2016,15,940
4/24/2016,14,808
4/24/2016,13,513
4/24/2016,12,493
4/24/2016,11,481
4/24/2016,10,485
4/24/2016,9,493
4/24/2016,8,564
4/24/2016,7,483
4/24/2016,6,629
4/24/2016,5,998
4/24/2016,4,1057
4/24/2016,3,1024
4/24/2016,2,1039
4/24/2016,1,1022
4/24/2016,0,1001
4/25/2016,23,1184
4/25/2016,22,1183
4/25/2016,21,1163
4/25/2016,20,1214
4/25/2016,19,1262
4/25/2016,18,1217
4/25/2016,17,1295
4/25/2016,16,1278
4/25/2016,15,1313
4/25/2016,14,1236
4/25/2016,13,770
4/25/2016,12,510
4/25/2016,11,475
4/25/2016,10,473
4/25/2016,9,483
4/25/2016,8,509
4/25/2016,7,583
4/25/2016,6,910
4/25/2016,5,1211
4/25/2016,4,1266
4/25/2016,3,1219
4/25/2016,2,1278
4/25/2016,1,1259
4/25/2016,0,1045
4/26/2016,23,1228
4/26/2016,22,1205
4/26/2016,21,1273
4/26/2016,20,1216
4/26/2016,19,1193
4/26/2016,18,1247
4/26/2016,17,1309
4/26/2016,16,1258
4/26/2016,15,1236
4/26/2016,14,1166
4/26/2016,13,1078
4/26/2016,12,999
4/26/2016,11,635
4/26/2016,10,562
4/26/2016,9,526
4/26/2016,8,511
4/26/2016,7,692
4/26/2016,6,898
4/26/2016,5,1044
4/26/2016,4,1274
4/26/2016,3,1157
4/26/2016,2,1179
4/26/2016,1,1177
4/26/2016,0,1153
4/27/2016,23,1362
4/27/2016,22,1302
4/27/2016,21,1312
4/27/2016,20,1295
4/27/2016,19,1305
4/27/2016,18,1274
4/27/2016,17,1286
4/27/2016,16,1248
4/27/2016,15,1238
4/27/2016,14,1063
4/27/2016,13,994
4/27/2016,12,751
4/27/2016,11,632
4/27/2016,10,565
4/27/2016,9,581
4/27/2016,8,618
4/27/2016,7,656
4/27/2016,6,946
4/27/2016,5,1027
4/27/2016,4,1096
4/27/2016,3,1098
4/27/2016,2,1243
4/27/2016,1,1130
4/27/2016,0,1065
4/28/2016,23,1253
4/28/2016,22,1289
4/28/2016,21,1273
4/28/2016,20,1276
4/28/2016,19,1228
4/28/2016,18,1226
4/28/2016,17,1187
4/28/2016,16,1242
4/28/2016,15,1251
4/28/2016,14,1070
4/28/2016,13,772
4/28/2016,12,472
4/28/2016,11,532
4/28/2016,10,546
4/28/2016,9,550
4/28/2016,8,639
4/28/2016,7,789
4/28/2016,6,934
4/28/2016,5,1024
4/28/2016,4,992
4/28/2016,3,1033
4/28/2016,2,1116
4/28/2016,1,1251
4/28/2016,0,1273
4/29/2016,23,945
4/29/2016,22,1014
4/29/2016,21,1051
4/29/2016,20,1090
4/29/2016,19,1153
4/29/2016,18,1135
4/29/2016,17,1173
4/29/2016,16,1245
4/29/2016,15,1279
4/29/2016,14,1170
4/29/2016,13,763
4/29/2016,12,622
4/29/2016,11,606
4/29/2016,10,619
4/29/2016,9,633
4/29/2016,8,577
4/29/2016,7,529
4/29/2016,6,805
4/29/2016,5,1058
4/29/2016,4,1268
4/29/2016,3,1118
4/29/2016,2,1023
4/29/2016,1,1007
4/29/2016,0,1064
4/30/2016,23,970
4/30/2016,22,965
4/30/2016,21,1029
4/30/2016,20,1029
4/30/2016,19,1021
4/30/2016,18,1030
4/30/2016,17,1021
4/30/2016,16,994
4/30/2016,15,949
4/30/2016,14,901
4/30/2016,13,614
4/30/2016,12,605
4/30/2016,11,566
4/30/2016,10,535
4/30/2016,9,567
4/30/2016,8,671
4/30/2016,7,951
4/30/2016,6,1035
4/30/2016,5,1105
4/30/2016,4,1057
4/30/2016,3,1074
4/30/2016,2,985
4/30/2016,1,1016
4/30/2016,0,975
5/1/2016,23,1024
5/1/2016,22,939
5/1/2016,21,942
5/1/2016,20,952
5/1/2016,19,1004
5/1/2016,18,998
5/1/2016,17,960
5/1/2016,16,935
5/1/2016,15,854
5/1/2016,14,844
5/1/2016,13,697
5/1/2016,12,876
5/1/2016,11,983
5/1/2016,10,1003
5/1/2016,9,1005
5/1/2016,8,988
5/1/2016,7,873
5/1/2016,6,880
5/1/2016,5,1135
5/1/2016,4,1205
5/1/2016,3,1172
5/1/2016,2,1233
5/1/2016,1,1177
5/1/2016,0,1134
5/2/2016,23,1192
5/2/2016,22,1127
5/2/2016,21,1136
5/2/2016,20,1330
5/2/2016,19,1271
5/2/2016,18,1294
5/2/2016,17,1214
5/2/2016,16,1181
5/2/2016,15,1211
5/2/2016,14,1084
5/2/2016,13,810
5/2/2016,12,719
5/2/2016,11,659
5/2/2016,10,683
5/2/2016,9,796
5/2/2016,8,967
5/2/2016,7,1047
5/2/2016,6,1107
5/2/2016,5,1295
5/2/2016,4,1240
5/2/2016,3,1175
5/2/2016,2,1158
5/2/2016,1,1031
5/2/2016,0,1025
5/3/2016,23,1117
5/3/2016,22,1079
5/3/2016,21,1053
5/3/2016,20,1216
5/3/2016,19,1160
5/3/2016,18,1085
5/3/2016,17,1106
5/3/2016,16,1180
5/3/2016,15,1155
5/3/2016,14,1142
5/3/2016,13,633
5/3/2016,12,511
5/3/2016,11,426
5/3/2016,10,499
5/3/2016,9,452
5/3/2016,8,420
5/3/2016,7,434
5/3/2016,6,970
5/3/2016,5,966
5/3/2016,4,954
5/3/2016,3,960
5/3/2016,2,1023
5/3/2016,1,1096
5/3/2016,0,1113
5/4/2016,23,1093
5/4/2016,22,1055
5/4/2016,21,1208
5/4/2016,20,1223
5/4/2016,19,1195
5/4/2016,18,1224
5/4/2016,17,1265
5/4/2016,16,1312
5/4/2016,15,1291
5/4/2016,14,1141
5/4/2016,13,887
5/4/2016,12,655
5/4/2016,11,464
5/4/2016,10,492
5/4/2016,9,511
5/4/2016,8,617
5/4/2016,7,737
5/4/2016,6,789
5/4/2016,5,795
5/4/2016,4,800
5/4/2016,3,800
5/4/2016,2,847
5/4/2016,1,915
5/4/2016,0,1011
5/5/2016,23,1125
5/5/2016,22,1195
5/5/2016,21,1106
5/5/2016,20,1206
5/5/2016,19,1144
5/5/2016,18,1100
5/5/2016,17,1149
5/5/2016,16,1215
5/5/2016,15,1128
5/5/2016,14,1008
5/5/2016,13,716
5/5/2016,12,472
5/5/2016,11,426
5/5/2016,10,447
5/5/2016,9,445
5/5/2016,8,501
5/5/2016,7,509
5/5/2016,6,796
5/5/2016,5,873
5/5/2016,4,1107
5/5/2016,3,889
5/5/2016,2,917
5/5/2016,1,907
5/5/2016,0,962
5/6/2016,23,1287
5/6/2016,22,1255
5/6/2016,21,1235
5/6/2016,20,1229
5/6/2016,19,1228
5/6/2016,18,1250
5/6/2016,17,1246
5/6/2016,16,1213
5/6/2016,15,1176
5/6/2016,14,1107
5/6/2016,13,860
5/6/2016,12,672
5/6/2016,11,406
5/6/2016,10,457
5/6/2016,9,629
5/6/2016,8,695
5/6/2016,7,693
5/6/2016,6,742
5/6/2016,5,969
5/6/2016,4,1214
5/6/2016,3,1156
5/6/2016,2,1191
5/6/2016,1,1236
5/6/2016,0,1136
5/7/2016,23,1277
5/7/2016,22,1142
5/7/2016,21,1166
5/7/2016,20,1188
5/7/2016,19,1216
5/7/2016,18,1183
5/7/2016,17,1129
5/7/2016,16,1057
5/7/2016,15,932
5/7/2016,14,861
5/7/2016,13,704
5/7/2016,12,624
5/7/2016,11,636
5/7/2016,10,663
5/7/2016,9,693
5/7/2016,8,802
5/7/2016,7,900
5/7/2016,6,905
5/7/2016,5,1090
5/7/2016,4,1183
5/7/2016,3,1285
5/7/2016,2,1148
5/7/2016,1,1212
5/7/2016,0,1124
5/8/2016,23,1035
5/8/2016,22,1030
5/8/2016,21,1062
5/8/2016,20,1016
5/8/2016,19,1082
5/8/2016,18,1014
5/8/2016,17,931
5/8/2016,16,662
5/8/2016,15,588
5/8/2016,14,602
5/8/2016,13,572
5/8/2016,12,580
5/8/2016,11,692
5/8/2016,10,698
5/8/2016,9,734
5/8/2016,8,847
5/8/2016,7,803
5/8/2016,6,1027
5/8/2016,5,1064
5/8/2016,4,1238
5/8/2016,3,1216
5/8/2016,2,1348
5/8/2016,1,1349
5/8/2016,0,1264
5/9/2016,23,1339
5/9/2016,22,1331
5/9/2016,21,1242
5/9/2016,20,1259
5/9/2016,19,1183
5/9/2016,18,1093
5/9/2016,17,1104
5/9/2016,16,1211
5/9/2016,15,1149
5/9/2016,14,930
5/9/2016,13,1018
5/9/2016,12,532
5/9/2016,11,497
5/9/2016,10,476
5/9/2016,9,560
5/9/2016,8,652
5/9/2016,7,884
5/9/2016,6,1196
5/9/2016,5,1278
5/9/2016,4,1301
5/9/2016,3,1093
5/9/2016,2,1134
5/9/2016,1,1095
5/9/2016,0,1022
5/10/2016,23,1387
5/10/2016,22,1356
5/10/2016,21,1347
5/10/2016,20,1306
5/10/2016,19,1318
5/10/2016,18,1308
5/10/2016,17,1290
5/10/2016,16,1185
5/10/2016,15,1280
5/10/2016,14,1220
5/10/2016,13,1146
5/10/2016,12,1121
5/10/2016,11,1074
5/10/2016,10,1076
5/10/2016,9,1081
5/10/2016,8,1136
5/10/2016,7,1191
5/10/2016,6,1304
5/10/2016,5,1294
5/10/2016,4,1301
5/10/2016,3,1311
5/10/2016,2,1353
5/10/2016,1,1268
5/10/2016,0,1325
5/11/2016,23,1260
5/11/2016,22,1318
5/11/2016,21,1278
5/11/2016,20,1331
5/11/2016,19,1338
5/11/2016,18,1314
5/11/2016,17,1319
5/11/2016,16,1379
5/11/2016,15,1351
5/11/2016,14,1230
5/11/2016,13,1218
5/11/2016,12,1162
5/11/2016,11,1065
5/11/2016,10,1104
5/11/2016,9,1133
5/11/2016,8,1124
5/11/2016,7,1231
5/11/2016,6,1276
5/11/2016,5,1335
5/11/2016,4,1298
5/11/2016,3,1335
5/11/2016,2,1331
5/11/2016,1,1366
5/11/2016,0,1362
5/12/2016,23,1256
5/12/2016,22,1274
5/12/2016,21,1301
5/12/2016,20,1316
5/12/2016,19,1320
5/12/2016,18,1267
5/12/2016,17,1254
5/12/2016,16,1298
5/12/2016,15,1315
5/12/2016,14,1253
5/12/2016,13,1222
5/12/2016,12,1171
5/12/2016,11,1172
5/12/2016,10,1198
5/12/2016,9,1184
5/12/2016,8,1235
5/12/2016,7,1280
5/12/2016,6,1326
5/12/2016,5,1312
5/12/2016,4,1303
5/12/2016,3,1313
5/12/2016,2,1325
5/12/2016,1,1371
5/12/2016,0,1362
5/13/2016,23,1391
5/13/2016,22,1354
5/13/2016,21,1301
5/13/2016,20,1290
5/13/2016,19,1337
5/13/2016,18,1349
5/13/2016,17,1266
5/13/2016,16,1253
5/13/2016,15,1222
5/13/2016,14,1126
5/13/2016,13,1173
5/13/2016,12,1073
5/13/2016,11,1035
5/13/2016,10,931
5/13/2016,9,955
5/13/2016,8,982
5/13/2016,7,1145
5/13/2016,6,1300
5/13/2016,5,1219
5/13/2016,4,1225
5/13/2016,3,1302
5/13/2016,2,1332
5/13/2016,1,1381
5/13/2016,0,1286
5/14/2016,23,1285
5/14/2016,22,1249
5/14/2016,21,1315
5/14/2016,20,1266
5/14/2016,19,1275
5/14/2016,18,1232
5/14/2016,17,1206
5/14/2016,16,1041
5/14/2016,15,972
5/14/2016,14,963
5/14/2016,13,970
5/14/2016,12,988
5/14/2016,11,942
5/14/2016,10,934
5/14/2016,9,943
5/14/2016,8,929
5/14/2016,7,919
5/14/2016,6,1012
5/14/2016,5,1023
5/14/2016,4,1209
5/14/2016,3,1272
5/14/2016,2,1263
5/14/2016,1,1293
5/14/2016,0,1289
5/15/2016,23,1149
5/15/2016,22,1096
5/15/2016,21,1122
5/15/2016,20,1200
5/15/2016,19,1133
5/15/2016,18,1214
5/15/2016,17,1115
5/15/2016,16,1114
5/15/2016,15,917
5/15/2016,14,883
5/15/2016,13,864
5/15/2016,12,795
5/15/2016,11,952
5/15/2016,10,947
5/15/2016,9,938
5/15/2016,8,980
5/15/2016,7,1236
5/15/2016,6,1309
5/15/2016,5,1190
5/15/2016,4,1381
5/15/2016,3,1386
5/15/2016,2,1323
5/15/2016,1,1275
5/15/2016,0,1267
5/16/2016,23,1196
5/16/2016,22,1282
5/16/2016,21,1358
5/16/2016,20,1319
5/16/2016,19,1322
5/16/2016,18,1324
5/16/2016,17,1339
5/16/2016,16,1354
5/16/2016,15,1299
5/16/2016,14,1279
5/16/2016,13,1256
5/16/2016,12,840
5/16/2016,11,819
5/16/2016,10,750
5/16/2016,9,827
5/16/2016,8,905
5/16/2016,7,1070
5/16/2016,6,1162
5/16/2016,5,1303
5/16/2016,4,1385
5/16/2016,3,1428
5/16/2016,2,1449
5/16/2016,1,1259
5/16/2016,0,1176
