date,hour,mwh
7/28/2016,0,-415
7/29/2016,23,-683
7/29/2016,22,-670
7/29/2016,21,-672
7/29/2016,20,-682
7/29/2016,19,-777
7/29/2016,18,-759
7/29/2016,17,-723
7/29/2016,16,-656
7/29/2016,15,-730
7/29/2016,14,-613
7/29/2016,13,-512
7/29/2016,12,-524
7/29/2016,11,-535
7/29/2016,10,-527
7/29/2016,9,-544
7/29/2016,8,-574
7/29/2016,7,-556
7/29/2016,6,-552
7/29/2016,5,-732
7/29/2016,4,-716
7/29/2016,3,-566
7/29/2016,2,-440
7/29/2016,1,-420
7/29/2016,0,-329
7/30/2016,23,-390
7/30/2016,22,-481
7/30/2016,21,-591
7/30/2016,20,-549
7/30/2016,19,-614
7/30/2016,18,-583
7/30/2016,17,-592
7/30/2016,16,-613
7/30/2016,15,-538
7/30/2016,14,-474
7/30/2016,13,-531
7/30/2016,12,-531
7/30/2016,11,-556
7/30/2016,10,-551
7/30/2016,9,-592
7/30/2016,8,-629
7/30/2016,7,-649
7/30/2016,6,-657
7/30/2016,5,-755
7/30/2016,4,-759
7/30/2016,3,-709
7/30/2016,2,-640
7/30/2016,1,-539
7/30/2016,0,-507
7/31/2016,23,-325
7/31/2016,22,-400
7/31/2016,21,-416
7/31/2016,20,-430
7/31/2016,19,-429
7/31/2016,18,-421
7/31/2016,17,-339
7/31/2016,16,-368
7/31/2016,15,-353
7/31/2016,14,-420
7/31/2016,13,-416
7/31/2016,12,-419
7/31/2016,11,-418
7/31/2016,10,-444
7/31/2016,9,-431
7/31/2016,8,-407
7/31/2016,7,-457
7/31/2016,6,-387
7/31/2016,5,-584
7/31/2016,4,-536
7/31/2016,3,-497
7/31/2016,2,-456
7/31/2016,1,-450
7/31/2016,0,-458
8/1/2016,23,-566
8/1/2016,22,-560
8/1/2016,21,-549
8/1/2016,20,-586
8/1/2016,19,-567
8/1/2016,18,-603
8/1/2016,17,-658
8/1/2016,16,-617
8/1/2016,15,-646
8/1/2016,14,-655
8/1/2016,13,-551
8/1/2016,12,-562
8/1/2016,11,-549
8/1/2016,10,-543
8/1/2016,9,-550
8/1/2016,8,-513
8/1/2016,7,-420
8/1/2016,6,-513
8/1/2016,5,-354
8/1/2016,4,-272
8/1/2016,3,-231
8/1/2016,2,-348
8/1/2016,1,-358
8/1/2016,0,-291
8/2/2016,23,-611
8/2/2016,22,-574
8/2/2016,21,-587
8/2/2016,20,-571
8/2/2016,19,-604
8/2/2016,18,-505
8/2/2016,17,-500
8/2/2016,16,-438
8/2/2016,15,-508
8/2/2016,14,-502
8/2/2016,13,-585
8/2/2016,12,-576
8/2/2016,11,-553
8/2/2016,10,-576
8/2/2016,9,-575
8/2/2016,8,-617
8/2/2016,7,-592
8/2/2016,6,-555
8/2/2016,5,-627
8/2/2016,4,-565
8/2/2016,3,-628
8/2/2016,2,-587
8/2/2016,1,-525
8/2/2016,0,-486
8/3/2016,23,-375
8/3/2016,22,-315
8/3/2016,21,-420
8/3/2016,20,-527
8/3/2016,19,-434
8/3/2016,18,-453
8/3/2016,17,-463
8/3/2016,16,-477
8/3/2016,15,-475
8/3/2016,14,-437
8/3/2016,13,-463
8/3/2016,12,-530
8/3/2016,11,-507
8/3/2016,10,-514
8/3/2016,9,-531
8/3/2016,8,-555
8/3/2016,7,-448
8/3/2016,6,-443
8/3/2016,5,-590
8/3/2016,4,-505
8/3/2016,3,-522
8/3/2016,2,-500
8/3/2016,1,-530
8/3/2016,0,-439
8/4/2016,23,-600
8/4/2016,22,-576
8/4/2016,21,-628
8/4/2016,20,-623
8/4/2016,19,-576
8/4/2016,18,-618
8/4/2016,17,-656
8/4/2016,16,-628
8/4/2016,15,-581
8/4/2016,14,-539
8/4/2016,13,-543
8/4/2016,12,-548
8/4/2016,11,-546
8/4/2016,10,-490
8/4/2016,9,-506
8/4/2016,8,-562
8/4/2016,7,-576
8/4/2016,6,-479
8/4/2016,5,-507
8/4/2016,4,-368
8/4/2016,3,-276
8/4/2016,2,-377
8/4/2016,1,-382
8/4/2016,0,-364
8/5/2016,23,-596
8/5/2016,22,-538
8/5/2016,21,-536
8/5/2016,20,-540
8/5/2016,19,-495
8/5/2016,18,-644
8/5/2016,17,-610
8/5/2016,16,-595
8/5/2016,15,-533
8/5/2016,14,-513
8/5/2016,13,-564
8/5/2016,12,-534
8/5/2016,11,-518
8/5/2016,10,-527
8/5/2016,9,-522
8/5/2016,8,-576
8/5/2016,7,-640
8/5/2016,6,-637
8/5/2016,5,-623
8/5/2016,4,-433
8/5/2016,3,-453
8/5/2016,2,-463
8/5/2016,1,-524
8/5/2016,0,-554
8/6/2016,23,-473
8/6/2016,22,-454
8/6/2016,21,-450
8/6/2016,20,-466
8/6/2016,19,-465
8/6/2016,18,-488
8/6/2016,17,-520
8/6/2016,16,-533
8/6/2016,15,-485
8/6/2016,14,-439
8/6/2016,13,-529
8/6/2016,12,-494
8/6/2016,11,-537
8/6/2016,10,-565
8/6/2016,9,-566
8/6/2016,8,-526
8/6/2016,7,-535
8/6/2016,6,-537
8/6/2016,5,-618
8/6/2016,4,-539
8/6/2016,3,-636
8/6/2016,2,-545
8/6/2016,1,-536
8/6/2016,0,-540
8/7/2016,23,-470
8/7/2016,22,-469
8/7/2016,21,-490
8/7/2016,20,-522
8/7/2016,19,-531
8/7/2016,18,-575
8/7/2016,17,-601
8/7/2016,16,-547
8/7/2016,15,-424
8/7/2016,14,-348
8/7/2016,13,-512
8/7/2016,12,-502
8/7/2016,11,-512
8/7/2016,10,-507
8/7/2016,9,-536
8/7/2016,8,-539
8/7/2016,7,-659
8/7/2016,6,-573
8/7/2016,5,-585
8/7/2016,4,-496
8/7/2016,3,-517
8/7/2016,2,-433
8/7/2016,1,-437
8/7/2016,0,-453
8/8/2016,23,-591
8/8/2016,22,-598
8/8/2016,21,-626
8/8/2016,20,-650
8/8/2016,19,-565
8/8/2016,18,-532
8/8/2016,17,-564
8/8/2016,16,-585
8/8/2016,15,-581
8/8/2016,14,-578
8/8/2016,13,-457
8/8/2016,12,-531
8/8/2016,11,-549
8/8/2016,10,-555
8/8/2016,9,-567
8/8/2016,8,-595
8/8/2016,7,-659
8/8/2016,6,-644
8/8/2016,5,-493
8/8/2016,4,-432
8/8/2016,3,-433
8/8/2016,2,-440
8/8/2016,1,-438
8/8/2016,0,-420
8/9/2016,23,-657
8/9/2016,22,-643
8/9/2016,21,-565
8/9/2016,20,-600
8/9/2016,19,-556
8/9/2016,18,-611
8/9/2016,17,-552
8/9/2016,16,-588
8/9/2016,15,-528
8/9/2016,14,-519
8/9/2016,13,-493
8/9/2016,12,-569
8/9/2016,11,-569
8/9/2016,10,-553
8/9/2016,9,-518
8/9/2016,8,-586
8/9/2016,7,-651
8/9/2016,6,-710
8/9/2016,5,-714
8/9/2016,4,-656
8/9/2016,3,-609
8/9/2016,2,-638
8/9/2016,1,-621
8/9/2016,0,-609
8/10/2016,23,-800
8/10/2016,22,-735
8/10/2016,21,-772
8/10/2016,20,-725
8/10/2016,19,-641
8/10/2016,18,-600
8/10/2016,17,-621
8/10/2016,16,-514
8/10/2016,15,-650
8/10/2016,14,-626
8/10/2016,13,-584
8/10/2016,12,-579
8/10/2016,11,-551
8/10/2016,10,-533
8/10/2016,9,-555
8/10/2016,8,-589
8/10/2016,7,-627
8/10/2016,6,-713
8/10/2016,5,-684
8/10/2016,4,-622
8/10/2016,3,-690
8/10/2016,2,-676
8/10/2016,1,-723
8/10/2016,0,-656
8/11/2016,23,-679
8/11/2016,22,-725
8/11/2016,21,-703
8/11/2016,20,-735
8/11/2016,19,-703
8/11/2016,18,-688
8/11/2016,17,-660
8/11/2016,16,-669
8/11/2016,15,-710
8/11/2016,14,-587
8/11/2016,13,-477
8/11/2016,12,-561
8/11/2016,11,-549
8/11/2016,10,-540
8/11/2016,9,-531
8/11/2016,8,-557
8/11/2016,7,-498
8/11/2016,6,-593
8/11/2016,5,-716
8/11/2016,4,-665
8/11/2016,3,-755
8/11/2016,2,-699
8/11/2016,1,-701
8/11/2016,0,-708
8/12/2016,23,-607
8/12/2016,22,-731
8/12/2016,21,-731
8/12/2016,20,-799
8/12/2016,19,-749
8/12/2016,18,-810
8/12/2016,17,-841
8/12/2016,16,-763
8/12/2016,15,-775
8/12/2016,14,-706
8/12/2016,13,-549
8/12/2016,12,-594
8/12/2016,11,-593
8/12/2016,10,-575
8/12/2016,9,-609
8/12/2016,8,-629
8/12/2016,7,-688
8/12/2016,6,-695
8/12/2016,5,-699
8/12/2016,4,-567
8/12/2016,3,-699
8/12/2016,2,-572
8/12/2016,1,-606
8/12/2016,0,-651
8/13/2016,23,-723
8/13/2016,22,-777
8/13/2016,21,-782
8/13/2016,20,-732
8/13/2016,19,-708
8/13/2016,18,-759
8/13/2016,17,-714
8/13/2016,16,-660
8/13/2016,15,-691
8/13/2016,14,-628
8/13/2016,13,-587
8/13/2016,12,-592
8/13/2016,11,-604
8/13/2016,10,-635
8/13/2016,9,-656
8/13/2016,8,-705
8/13/2016,7,-753
8/13/2016,6,-868
8/13/2016,5,-786
8/13/2016,4,-612
8/13/2016,3,-658
8/13/2016,2,-641
8/13/2016,1,-642
8/13/2016,0,-624
8/14/2016,23,-618
8/14/2016,22,-642
8/14/2016,21,-643
8/14/2016,20,-707
8/14/2016,19,-785
8/14/2016,18,-753
8/14/2016,17,-686
8/14/2016,16,-681
8/14/2016,15,-676
8/14/2016,14,-634
8/14/2016,13,-626
8/14/2016,12,-622
8/14/2016,11,-614
8/14/2016,10,-629
8/14/2016,9,-651
8/14/2016,8,-713
8/14/2016,7,-732
8/14/2016,6,-796
8/14/2016,5,-738
8/14/2016,4,-663
8/14/2016,3,-756
8/14/2016,2,-680
8/14/2016,1,-711
8/14/2016,0,-673
8/15/2016,23,-527
8/15/2016,22,-576
8/15/2016,21,-748
8/15/2016,20,-775
8/15/2016,19,-711
8/15/2016,18,-696
8/15/2016,17,-769
8/15/2016,16,-782
8/15/2016,15,-761
8/15/2016,14,-696
8/15/2016,13,-671
8/15/2016,12,-601
8/15/2016,11,-615
8/15/2016,10,-637
8/15/2016,9,-646
8/15/2016,8,-679
8/15/2016,7,-655
8/15/2016,6,-675
8/15/2016,5,-745
8/15/2016,4,-793
8/15/2016,3,-631
8/15/2016,2,-695
8/15/2016,1,-655
8/15/2016,0,-598
8/16/2016,23,-514
8/16/2016,22,-571
8/16/2016,21,-596
8/16/2016,20,-582
8/16/2016,19,-816
8/16/2016,18,-903
8/16/2016,17,-897
8/16/2016,16,-911
8/16/2016,15,-838
8/16/2016,14,-772
8/16/2016,13,-703
8/16/2016,12,-644
8/16/2016,11,-612
8/16/2016,10,-605
8/16/2016,9,-571
8/16/2016,8,-603
8/16/2016,7,-752
8/16/2016,6,-830
8/16/2016,5,-840
8/16/2016,4,-723
8/16/2016,3,-640
8/16/2016,2,-537
8/16/2016,1,-532
8/16/2016,0,-533
8/17/2016,23,-688
8/17/2016,22,-688
8/17/2016,21,-760
8/17/2016,20,-819
8/17/2016,19,-818
8/17/2016,18,-834
8/17/2016,17,-927
8/17/2016,16,-892
8/17/2016,15,-814
8/17/2016,14,-697
8/17/2016,13,-644
8/17/2016,12,-592
8/17/2016,11,-578
8/17/2016,10,-577
8/17/2016,9,-618
8/17/2016,8,-656
8/17/2016,7,-714
8/17/2016,6,-802
8/17/2016,5,-687
8/17/2016,4,-629
8/17/2016,3,-503
8/17/2016,2,-541
8/17/2016,1,-526
8/17/2016,0,-474
8/18/2016,23,-567
8/18/2016,22,-692
8/18/2016,21,-759
8/18/2016,20,-841
8/18/2016,19,-839
8/18/2016,18,-905
8/18/2016,17,-886
8/18/2016,16,-856
8/18/2016,15,-823
8/18/2016,14,-676
8/18/2016,13,-549
8/18/2016,12,-594
8/18/2016,11,-571
8/18/2016,10,-560
8/18/2016,9,-585
8/18/2016,8,-620
8/18/2016,7,-690
8/18/2016,6,-715
8/18/2016,5,-756
8/18/2016,4,-706
8/18/2016,3,-776
8/18/2016,2,-691
8/18/2016,1,-687
8/18/2016,0,-726
8/19/2016,23,-672
8/19/2016,22,-723
8/19/2016,21,-913
8/19/2016,20,-956
8/19/2016,19,-1066
8/19/2016,18,-1024
8/19/2016,17,-977
8/19/2016,16,-937
8/19/2016,15,-897
8/19/2016,14,-825
8/19/2016,13,-705
8/19/2016,12,-599
8/19/2016,11,-599
8/19/2016,10,-604
8/19/2016,9,-599
8/19/2016,8,-635
8/19/2016,7,-700
8/19/2016,6,-697
8/19/2016,5,-832
8/19/2016,4,-663
8/19/2016,3,-622
8/19/2016,2,-541
8/19/2016,1,-660
8/19/2016,0,-570
8/20/2016,23,-642
8/20/2016,22,-653
8/20/2016,21,-679
8/20/2016,20,-697
8/20/2016,19,-773
8/20/2016,18,-829
8/20/2016,17,-849
8/20/2016,16,-761
8/20/2016,15,-703
8/20/2016,14,-674
8/20/2016,13,-601
8/20/2016,12,-585
8/20/2016,11,-610
8/20/2016,10,-652
8/20/2016,9,-628
8/20/2016,8,-689
8/20/2016,7,-646
8/20/2016,6,-538
8/20/2016,5,-733
8/20/2016,4,-568
8/20/2016,3,-610
8/20/2016,2,-634
8/20/2016,1,-557
8/20/2016,0,-538
8/21/2016,23,-709
8/21/2016,22,-668
8/21/2016,21,-704
8/21/2016,20,-746
8/21/2016,19,-743
8/21/2016,18,-730
8/21/2016,17,-700
8/21/2016,16,-647
8/21/2016,15,-644
8/21/2016,14,-586
8/21/2016,13,-601
8/21/2016,12,-638
8/21/2016,11,-607
8/21/2016,10,-622
8/21/2016,9,-620
8/21/2016,8,-630
8/21/2016,7,-560
8/21/2016,6,-484
8/21/2016,5,-688
8/21/2016,4,-582
8/21/2016,3,-599
8/21/2016,2,-527
8/21/2016,1,-549
8/21/2016,0,-654
8/22/2016,23,-558
8/22/2016,22,-642
8/22/2016,21,-588
8/22/2016,20,-600
8/22/2016,19,-646
8/22/2016,18,-651
8/22/2016,17,-638
8/22/2016,16,-645
8/22/2016,15,-648
8/22/2016,14,-676
8/22/2016,13,-622
8/22/2016,12,-550
8/22/2016,11,-527
8/22/2016,10,-558
8/22/2016,9,-602
8/22/2016,8,-631
8/22/2016,7,-676
8/22/2016,6,-783
8/22/2016,5,-707
8/22/2016,4,-572
8/22/2016,3,-484
8/22/2016,2,-482
8/22/2016,1,-573
8/22/2016,0,-604
8/23/2016,23,-431
8/23/2016,22,-578
8/23/2016,21,-607
8/23/2016,20,-688
8/23/2016,19,-672
8/23/2016,18,-636
8/23/2016,17,-650
8/23/2016,16,-688
8/23/2016,15,-699
8/23/2016,14,-607
8/23/2016,13,-640
8/23/2016,12,-552
8/23/2016,11,-563
8/23/2016,10,-549
8/23/2016,9,-557
8/23/2016,8,-613
8/23/2016,7,-666
8/23/2016,6,-639
8/23/2016,5,-706
8/23/2016,4,-543
8/23/2016,3,-453
8/23/2016,2,-449
8/23/2016,1,-480
8/23/2016,0,-574
8/24/2016,23,-534
8/24/2016,22,-582
8/24/2016,21,-666
8/24/2016,20,-553
8/24/2016,19,-671
8/24/2016,18,-796
8/24/2016,17,-899
8/24/2016,16,-845
8/24/2016,15,-811
8/24/2016,14,-683
8/24/2016,13,-623
8/24/2016,12,-545
8/24/2016,11,-549
8/24/2016,10,-545
8/24/2016,9,-550
8/24/2016,8,-592
8/24/2016,7,-631
8/24/2016,6,-611
8/24/2016,5,-696
8/24/2016,4,-555
8/24/2016,3,-542
8/24/2016,2,-459
8/24/2016,1,-453
8/24/2016,0,-459
8/25/2016,23,-606
8/25/2016,22,-561
8/25/2016,21,-615
8/25/2016,20,-642
8/25/2016,19,-680
8/25/2016,18,-762
8/25/2016,17,-851
8/25/2016,16,-840
8/25/2016,15,-812
8/25/2016,14,-681
8/25/2016,13,-599
8/25/2016,12,-555
8/25/2016,11,-502
8/25/2016,10,-508
8/25/2016,9,-574
8/25/2016,8,-603
8/25/2016,7,-608
8/25/2016,6,-583
8/25/2016,5,-697
8/25/2016,4,-567
8/25/2016,3,-509
8/25/2016,2,-459
8/25/2016,1,-517
8/25/2016,0,-518
8/26/2016,23,-898
8/26/2016,22,-829
8/26/2016,21,-953
8/26/2016,20,-941
8/26/2016,19,-949
8/26/2016,18,-835
8/26/2016,17,-813
8/26/2016,16,-703
8/26/2016,15,-715
8/26/2016,14,-585
8/26/2016,13,-544
8/26/2016,12,-599
8/26/2016,11,-595
8/26/2016,10,-603
8/26/2016,9,-612
8/26/2016,8,-637
8/26/2016,7,-742
8/26/2016,6,-779
8/26/2016,5,-736
8/26/2016,4,-540
8/26/2016,3,-619
8/26/2016,2,-584
8/26/2016,1,-533
8/26/2016,0,-549
8/27/2016,23,-666
8/27/2016,22,-685
8/27/2016,21,-700
8/27/2016,20,-684
8/27/2016,19,-859
8/27/2016,18,-833
8/27/2016,17,-824
8/27/2016,16,-789
8/27/2016,15,-703
8/27/2016,14,-630
8/27/2016,13,-611
8/27/2016,12,-602
8/27/2016,11,-598
8/27/2016,10,-600
8/27/2016,9,-654
8/27/2016,8,-695
8/27/2016,7,-780
8/27/2016,6,-704
8/27/2016,5,-539
8/27/2016,4,-510
8/27/2016,3,-594
8/27/2016,2,-661
8/27/2016,1,-652
8/27/2016,0,-774
8/28/2016,23,-378
8/28/2016,22,-458
8/28/2016,21,-447
8/28/2016,20,-603
8/28/2016,19,-722
8/28/2016,18,-735
8/28/2016,17,-708
8/28/2016,16,-668
8/28/2016,15,-567
8/28/2016,14,-530
8/28/2016,13,-541
8/28/2016,12,-541
8/28/2016,11,-540
8/28/2016,10,-555
8/28/2016,9,-577
8/28/2016,8,-619
8/28/2016,7,-622
8/28/2016,6,-597
8/28/2016,5,-646
8/28/2016,4,-591
8/28/2016,3,-604
8/28/2016,2,-564
8/28/2016,1,-600
8/28/2016,0,-695
8/29/2016,23,-528
8/29/2016,22,-701
8/29/2016,21,-655
8/29/2016,20,-562
8/29/2016,19,-554
8/29/2016,18,-553
8/29/2016,17,-539
8/29/2016,16,-552
8/29/2016,15,-625
8/29/2016,14,-596
8/29/2016,13,-422
8/29/2016,12,-519
8/29/2016,11,-495
8/29/2016,10,-509
8/29/2016,9,-572
8/29/2016,8,-601
8/29/2016,7,-630
8/29/2016,6,-584
8/29/2016,5,-515
8/29/2016,4,-435
8/29/2016,3,-435
8/29/2016,2,-385
8/29/2016,1,-468
8/29/2016,0,-446
8/30/2016,23,-621
8/30/2016,22,-583
8/30/2016,21,-648
8/30/2016,20,-621
8/30/2016,19,-747
8/30/2016,18,-892
8/30/2016,17,-828
8/30/2016,16,-807
8/30/2016,15,-763
8/30/2016,14,-704
8/30/2016,13,-584
8/30/2016,12,-583
8/30/2016,11,-542
8/30/2016,10,-579
8/30/2016,9,-618
8/30/2016,8,-642
8/30/2016,7,-671
8/30/2016,6,-675
8/30/2016,5,-738
8/30/2016,4,-606
8/30/2016,3,-572
8/30/2016,2,-552
8/30/2016,1,-579
8/30/2016,0,-566
8/31/2016,23,-573
8/31/2016,22,-580
8/31/2016,21,-653
8/31/2016,20,-554
8/31/2016,19,-750
8/31/2016,18,-667
8/31/2016,17,-704
8/31/2016,16,-657
8/31/2016,15,-706
8/31/2016,14,-752
8/31/2016,13,-562
8/31/2016,12,-540
8/31/2016,11,-531
8/31/2016,10,-505
8/31/2016,9,-549
8/31/2016,8,-595
8/31/2016,7,-518
8/31/2016,6,-536
8/31/2016,5,-579
8/31/2016,4,-561
8/31/2016,3,-564
8/31/2016,2,-569
8/31/2016,1,-593
8/31/2016,0,-633
9/1/2016,23,-572
9/1/2016,22,-644
9/1/2016,21,-608
9/1/2016,20,-573
9/1/2016,19,-588
9/1/2016,18,-655
9/1/2016,17,-566
9/1/2016,16,-615
9/1/2016,15,-544
9/1/2016,14,-599
9/1/2016,13,-513
9/1/2016,12,-531
9/1/2016,11,-551
9/1/2016,10,-558
9/1/2016,9,-554
9/1/2016,8,-558
9/1/2016,7,-529
9/1/2016,6,-606
9/1/2016,5,-582
9/1/2016,4,-619
9/1/2016,3,-616
9/1/2016,2,-575
9/1/2016,1,-610
9/1/2016,0,-611
9/2/2016,23,-593
9/2/2016,22,-601
9/2/2016,21,-683
9/2/2016,20,-675
9/2/2016,19,-666
9/2/2016,18,-688
9/2/2016,17,-691
9/2/2016,16,-615
9/2/2016,15,-632
9/2/2016,14,-615
9/2/2016,13,-569
9/2/2016,12,-535
9/2/2016,11,-548
9/2/2016,10,-549
9/2/2016,9,-553
9/2/2016,8,-580
9/2/2016,7,-542
9/2/2016,6,-584
9/2/2016,5,-553
9/2/2016,4,-430
9/2/2016,3,-505
9/2/2016,2,-491
9/2/2016,1,-607
9/2/2016,0,-571
9/3/2016,23,-493
9/3/2016,22,-510
9/3/2016,21,-482
9/3/2016,20,-560
9/3/2016,19,-559
9/3/2016,18,-590
9/3/2016,17,-647
9/3/2016,16,-569
9/3/2016,15,-573
9/3/2016,14,-500
9/3/2016,13,-582
9/3/2016,12,-554
9/3/2016,11,-554
9/3/2016,10,-546
9/3/2016,9,-589
9/3/2016,8,-642
9/3/2016,7,-644
9/3/2016,6,-743
9/3/2016,5,-543
9/3/2016,4,-531
9/3/2016,3,-569
9/3/2016,2,-568
9/3/2016,1,-551
9/3/2016,0,-589
9/4/2016,23,-571
9/4/2016,22,-544
9/4/2016,21,-547
9/4/2016,20,-461
9/4/2016,19,-505
9/4/2016,18,-552
9/4/2016,17,-542
9/4/2016,16,-550
9/4/2016,15,-528
9/4/2016,14,-470
9/4/2016,13,-567
9/4/2016,12,-550
9/4/2016,11,-573
9/4/2016,10,-612
9/4/2016,9,-605
9/4/2016,8,-619
9/4/2016,7,-637
9/4/2016,6,-713
9/4/2016,5,-595
9/4/2016,4,-483
9/4/2016,3,-523
9/4/2016,2,-536
9/4/2016,1,-525
9/4/2016,0,-479
9/5/2016,23,-463
9/5/2016,22,-472
9/5/2016,21,-458
9/5/2016,20,-447
9/5/2016,19,-444
9/5/2016,18,-516
9/5/2016,17,-477
9/5/2016,16,-549
9/5/2016,15,-555
9/5/2016,14,-507
9/5/2016,13,-482
9/5/2016,12,-494
9/5/2016,11,-480
9/5/2016,10,-487
9/5/2016,9,-504
9/5/2016,8,-513
9/5/2016,7,-614
9/5/2016,6,-711
9/5/2016,5,-430
9/5/2016,4,-426
9/5/2016,3,-487
9/5/2016,2,-443
9/5/2016,1,-527
9/5/2016,0,-566
9/6/2016,23,-416
9/6/2016,22,-429
9/6/2016,21,-424
9/6/2016,20,-436
9/6/2016,19,-436
9/6/2016,18,-434
9/6/2016,17,-343
9/6/2016,16,-391
9/6/2016,15,-380
9/6/2016,14,-475
9/6/2016,13,-501
9/6/2016,12,-490
9/6/2016,11,-498
9/6/2016,10,-517
9/6/2016,9,-525
9/6/2016,8,-548
9/6/2016,7,-612
9/6/2016,6,-544
9/6/2016,5,-456
9/6/2016,4,-454
9/6/2016,3,-415
9/6/2016,2,-397
9/6/2016,1,-453
9/6/2016,0,-430
9/7/2016,23,-444
9/7/2016,22,-427
9/7/2016,21,-432
9/7/2016,20,-499
9/7/2016,19,-445
9/7/2016,18,-448
9/7/2016,17,-456
9/7/2016,16,-447
9/7/2016,15,-558
9/7/2016,14,-597
9/7/2016,13,-516
9/7/2016,12,-436
9/7/2016,11,-448
9/7/2016,10,-438
9/7/2016,9,-432
9/7/2016,8,-453
9/7/2016,7,-522
9/7/2016,6,-550
9/7/2016,5,-480
9/7/2016,4,-399
9/7/2016,3,-437
9/7/2016,2,-403
9/7/2016,1,-412
9/7/2016,0,-413
9/8/2016,23,-479
9/8/2016,22,-523
9/8/2016,21,-587
9/8/2016,20,-610
9/8/2016,19,-519
9/8/2016,18,-558
9/8/2016,17,-464
9/8/2016,16,-475
9/8/2016,15,-504
9/8/2016,14,-589
9/8/2016,13,-486
9/8/2016,12,-473
9/8/2016,11,-451
9/8/2016,10,-463
9/8/2016,9,-457
9/8/2016,8,-483
9/8/2016,7,-527
9/8/2016,6,-603
9/8/2016,5,-556
9/8/2016,4,-434
9/8/2016,3,-469
9/8/2016,2,-352
9/8/2016,1,-407
9/8/2016,0,-425
9/9/2016,23,-517
9/9/2016,22,-521
9/9/2016,21,-518
9/9/2016,20,-560
9/9/2016,19,-496
9/9/2016,18,-483
9/9/2016,17,-523
9/9/2016,16,-483
9/9/2016,15,-519
9/9/2016,14,-418
9/9/2016,13,-420
9/9/2016,12,-501
9/9/2016,11,-494
9/9/2016,10,-485
9/9/2016,9,-483
9/9/2016,8,-486
9/9/2016,7,-540
9/9/2016,6,-481
9/9/2016,5,-526
9/9/2016,4,-457
9/9/2016,3,-494
9/9/2016,2,-547
9/9/2016,1,-527
9/9/2016,0,-482
9/10/2016,23,-463
9/10/2016,22,-493
9/10/2016,21,-469
9/10/2016,20,-474
9/10/2016,19,-502
9/10/2016,18,-424
9/10/2016,17,-474
9/10/2016,16,-465
9/10/2016,15,-475
9/10/2016,14,-412
9/10/2016,13,-402
9/10/2016,12,-424
9/10/2016,11,-423
9/10/2016,10,-443
9/10/2016,9,-485
9/10/2016,8,-511
9/10/2016,7,-555
9/10/2016,6,-508
9/10/2016,5,-347
9/10/2016,4,-315
9/10/2016,3,-423
9/10/2016,2,-521
9/10/2016,1,-502
9/10/2016,0,-521
9/11/2016,23,-501
9/11/2016,22,-470
9/11/2016,21,-495
9/11/2016,20,-476
9/11/2016,19,-475
9/11/2016,18,-467
9/11/2016,17,-437
9/11/2016,16,-415
9/11/2016,15,-422
9/11/2016,14,-387
9/11/2016,13,-388
9/11/2016,12,-418
9/11/2016,11,-431
9/11/2016,10,-436
9/11/2016,9,-449
9/11/2016,8,-527
9/11/2016,7,-584
9/11/2016,6,-609
9/11/2016,5,-439
9/11/2016,4,-436
9/11/2016,3,-455
9/11/2016,2,-469
9/11/2016,1,-472
9/11/2016,0,-484
9/12/2016,23,-665
9/12/2016,22,-676
9/12/2016,21,-632
9/12/2016,20,-689
9/12/2016,19,-647
9/12/2016,18,-666
9/12/2016,17,-666
9/12/2016,16,-694
9/12/2016,15,-675
9/12/2016,14,-564
9/12/2016,13,-511
9/12/2016,12,-451
9/12/2016,11,-471
9/12/2016,10,-462
9/12/2016,9,-466
9/12/2016,8,-491
9/12/2016,7,-520
9/12/2016,6,-597
9/12/2016,5,-399
9/12/2016,4,-427
9/12/2016,3,-418
9/12/2016,2,-436
9/12/2016,1,-391
9/12/2016,0,-470
9/13/2016,23,-532
9/13/2016,22,-526
9/13/2016,21,-576
9/13/2016,20,-566
9/13/2016,19,-570
9/13/2016,18,-559
9/13/2016,17,-525
9/13/2016,16,-533
9/13/2016,15,-600
9/13/2016,14,-591
9/13/2016,13,-372
9/13/2016,12,-497
9/13/2016,11,-444
9/13/2016,10,-475
9/13/2016,9,-481
9/13/2016,8,-535
9/13/2016,7,-586
9/13/2016,6,-629
9/13/2016,5,-589
9/13/2016,4,-572
9/13/2016,3,-533
9/13/2016,2,-587
9/13/2016,1,-628
9/13/2016,0,-601
9/14/2016,23,-505
9/14/2016,22,-545
9/14/2016,21,-588
9/14/2016,20,-559
9/14/2016,19,-585
9/14/2016,18,-575
9/14/2016,17,-601
9/14/2016,16,-611
9/14/2016,15,-576
9/14/2016,14,-585
9/14/2016,13,-411
9/14/2016,12,-457
9/14/2016,11,-466
9/14/2016,10,-428
9/14/2016,9,-424
9/14/2016,8,-437
9/14/2016,7,-469
9/14/2016,6,-410
9/14/2016,5,-498
9/14/2016,4,-404
9/14/2016,3,-513
9/14/2016,2,-516
9/14/2016,1,-521
9/14/2016,0,-525
9/15/2016,23,-509
9/15/2016,22,-469
9/15/2016,21,-503
9/15/2016,20,-487
9/15/2016,19,-455
9/15/2016,18,-484
9/15/2016,17,-543
9/15/2016,16,-535
9/15/2016,15,-477
9/15/2016,14,-517
9/15/2016,13,-404
9/15/2016,12,-466
